"source","page","urls","row","order"
"./googleresults/TheTelegraph/search (17).html",17,"https://www.telegraph.co.uk/world-news/2023/10/05/farmer-headlock-attacked-kangaroo-victoria-australia/",10,182
"./googleresults/TheTelegraph/search (18).html",18,"https://www.telegraph.co.uk/news/2023/11/14/fatherlessness-fuelling-crime-prison-reformer-lord-farmer/",1,183
"./googleresults/TheTelegraph/search (18).html",18,"https://www.telegraph.co.uk/news/2023/05/22/let-farmers-deal-with-the-pesky-gulls-ravaging-british-bird/",2,184
"./googleresults/TheTelegraph/search (18).html",18,"https://www.telegraph.co.uk/news/2023/07/07/red-meat-cheese-death-study-diet-global/",3,185
"./googleresults/TheTelegraph/search (18).html",18,"https://www.telegraph.co.uk/money/tax/inheritance/labour-plots-devastating-inheritance-tax-raid/",4,186
"./googleresults/TheTelegraph/search (18).html",18,"https://www.telegraph.co.uk/news/2023/10/16/snowdonia-national-park-meredydd-williams-tomen-y-mur/",5,187
"./googleresults/TheTelegraph/search (18).html",18,"https://www.telegraph.co.uk/world-news/2023/12/29/mexican-farmers-walk-free-killing-cartel-members-massacre/",6,188
"./googleresults/TheTelegraph/search (18).html",18,"https://www.telegraph.co.uk/global-health/science-and-disease/covid-vaccines-may-prevent-premature-births-study-suggests/",7,189
"./googleresults/TheTelegraph/search (18).html",18,"https://www.telegraph.co.uk/news/2023/10/30/kings-english-cockney-replaced-new-accents/",8,190
"./googleresults/TheTelegraph/search (18).html",18,"https://www.telegraph.co.uk/global-health/science-and-disease/bats/",9,191
"./googleresults/TheTelegraph/search (18).html",18,"https://www.telegraph.co.uk/news/2023/10/07/record-october-temperatures-fuel-giant-pumpkin-haul/",10,192
"./googleresults/TheTelegraph/search (19).html",19,"https://www.telegraph.co.uk/news/2023/06/28/earth-axis-tilt-shift-groundwater-pumped-farming-science/",1,193
"./googleresults/TheTelegraph/search (19).html",19,"https://www.telegraph.co.uk/world-news/2023/03/12/watch-hundreds-south-korean-dogs-rescued-meat-farm/",2,194
"./googleresults/TheTelegraph/search (19).html",19,"https://www.telegraph.co.uk/news/2023/11/21/gp-access-easier-rwanda-than-britain-study-nhs/",3,195
"./googleresults/TheTelegraph/search (19).html",19,"https://www.telegraph.co.uk/news/2023/06/27/summer-diets-dont-work-oxford-study-nhs-diabetes/",4,196
"./googleresults/TheTelegraph/search (19).html",19,"https://www.telegraph.co.uk/news/2023/08/16/student-tiktok-revishaan-skip-university-studytok-tap-lab/",5,197
"./googleresults/TheTelegraph/search (19).html",19,"https://www.telegraph.co.uk/news/2023/09/29/watching-tv-soaps-unhappy-new-study-finds/",6,198
"./googleresults/TheTelegraph/search (19).html",19,"https://www.telegraph.co.uk/news/2023/10/02/killer-pig-farmer-james-searles-divorce-fortune-wife/",7,199
"./googleresults/TheTelegraph/search (19).html",19,"https://www.telegraph.co.uk/business/2023/03/04/how-tesco-sainsburys-obsession-aldi-fuelled-britains-fruit-vegetable/",8,200
"./googleresults/TheTelegraph/search (19).html",19,"https://www.telegraph.co.uk/global-health/science-and-disease/asian-super-mosquito-driving-malaria-surge-in-africa/",9,201
"./googleresults/TheTelegraph/search (19).html",19,"https://www.telegraph.co.uk/food-and-drink/restaurants/william-sitwell-reviews-crocadon-saltash-one-of-the-most-ex/",10,202
"./googleresults/TheTelegraph/search (20).html",20,"https://www.telegraph.co.uk/business/2023/12/13/london-offices-powered-devon-solar-power-deal/",1,203
"./googleresults/TheTelegraph/search (20).html",20,"https://www.telegraph.co.uk/news/2023/07/06/car-crashes-into-primary-school-wimbledon/",2,204
"./googleresults/TheTelegraph/search (20).html",20,"https://www.telegraph.co.uk/news/2023/07/01/low-traffic-neighbourhood-ltn-independent-study-flaws/",3,205
"./googleresults/TheTelegraph/search (20).html",20,"https://www.telegraph.co.uk/business/2023/11/17/lab-grown-food-next-great-investment-boom-save-world/",4,206
"./googleresults/TheTelegraph/search (20).html",20,"https://www.telegraph.co.uk/politics/2023/04/01/cows-given-methane-suppressants-net-zero-plans/",5,207
"./googleresults/TheTelegraph/search (20).html",20,"https://www.telegraph.co.uk/money/property/buy-to-let/turned-cannabis-farm-two-luxury-flats-1m/",6,208
"./googleresults/TheTelegraph/search (20).html",20,"https://www.telegraph.co.uk/business/2023/09/23/seaside-residents-cheap-power-offshore-wind-octopus/",7,209
"./googleresults/TheTelegraph/search (20).html",20,"https://www.telegraph.co.uk/news/2023/10/31/ai-cancer-diagnosis-algorithm-twice-accuracy-doctor-biopsy/",8,210
"./googleresults/TheTelegraph/search (20).html",20,"https://www.telegraph.co.uk/money/property/tenants-turned-house-into-cannabis-farm/",9,211
"./googleresults/TheTelegraph/search (20).html",20,"https://www.telegraph.co.uk/global-health/science-and-disease/men-hpv-one-five-cancer-cervical-infection-sti/",10,212
"./googleresults/TheTelegraph/search (21).html",21,"https://www.telegraph.co.uk/business/2023/10/10/largest-wind-farm-world-start-supply-electricity-britain/",1,213
"./googleresults/TheTelegraph/search (21).html",21,"https://www.telegraph.co.uk/business/2023/07/12/boards-with-women-minorities-get-more-attacks-hedge-funds/",2,214
"./googleresults/TheTelegraph/search (21).html",21,"https://www.telegraph.co.uk/food-and-drink/columnists/four-easy-autumnal-recipes-chef-farmer-julius-roberts/",3,215
"./googleresults/TheTelegraph/search (21).html",21,"https://www.telegraph.co.uk/authors/j/ja-je/jamie-blackett/",4,216
"./googleresults/TheTelegraph/search (21).html",21,"https://www.telegraph.co.uk/books/what-to-read/review-adam-biles-beasts-england/",5,217
"./googleresults/TheTelegraph/search (21).html",21,"https://www.telegraph.co.uk/news/2023/04/13/new-car-smell-may-increase-risk-cancer/",6,218
"./googleresults/TheTelegraph/search (21).html",21,"https://www.telegraph.co.uk/travel/activity-and-adventure/forget-getting-cosy-now-time-embrace-cold-water/",7,219
"./googleresults/TheTelegraph/search (21).html",21,"https://www.telegraph.co.uk/news/2023/11/01/men-addicted-mobile-phones-lower-sperm-count/",8,220
"./googleresults/TheTelegraph/search (21).html",21,"https://www.telegraph.co.uk/news/2023/12/01/sing-to-babies-to-help-them-learn-cambridge-study-says/",9,221
"./googleresults/TheTelegraph/search (21).html",21,"https://www.telegraph.co.uk/news/2023/04/06/govt-considers-coronation-fund-to-save-farm-breeds/",10,222
"./googleresults/TheTelegraph/search (22).html",22,"https://www.telegraph.co.uk/news/2023/04/13/population-diving-seabird-plunges-90pc-wind-farms/",1,223
"./googleresults/TheTelegraph/search (22).html",22,"https://www.telegraph.co.uk/lifestyle/2023/02/27/jeremy-clarkson-right-badgers-uk-protected/",2,224
"./googleresults/TheTelegraph/search (22).html",22,"https://www.telegraph.co.uk/food-and-drink/features/meet-bear-the-christmas-turkey-guard-dog/",3,225
"./googleresults/TheTelegraph/search (22).html",22,"https://www.telegraph.co.uk/news/2023/07/31/first-generation-university-graduates-earn-higher-salary/",4,226
"./googleresults/TheTelegraph/search (22).html",22,"https://www.telegraph.co.uk/news/2023/09/21/sewage-most-harmful-pollution-rivers-agricultural-waste/",5,227
"./googleresults/TheTelegraph/search (22).html",22,"https://www.telegraph.co.uk/news/2023/06/18/jeremy-clarkson-diddly-squat-farm-nettles-soup-recipe/",6,228
"./googleresults/TheTelegraph/search (22).html",22,"https://www.telegraph.co.uk/news/2023/09/13/vegan-vigilantes-are-crushing-the-countryside/",7,229
"./googleresults/TheTelegraph/search (22).html",22,"https://www.telegraph.co.uk/travel/destinations/oceania/new-zealand/food-tour-of-new-zealand-farms-restaurants-william-sitwell/",8,230
"./googleresults/TheTelegraph/search (22).html",22,"https://www.telegraph.co.uk/news/2023/12/11/exercise-cuts-breast-cancer-risk-young-women-study-finds/",9,231
"./googleresults/TheTelegraph/search (22).html",22,"https://www.telegraph.co.uk/opinion/2023/12/29/letters-rewilding-obstacle-progress-british-food-production/",10,232
"./googleresults/TheTelegraph/search (23).html",23,"https://www.telegraph.co.uk/news/2023/12/12/ignore-your-fussy-cat-they-will-eat-almost-anything-study/",1,233
"./googleresults/TheTelegraph/search (23).html",23,"https://www.telegraph.co.uk/business/2023/04/18/amazon-woos-french-at-markets-in-project-ratatouille/",2,234
"./googleresults/TheTelegraph/search (23).html",23,"https://www.telegraph.co.uk/news/2023/12/09/saunton-sands-residents-saving-from-net-zero-wind-farm/",3,235
"./googleresults/TheTelegraph/search (23).html",23,"https://www.telegraph.co.uk/business/2023/11/14/wind-farm-orsted-government-cash-viability-offshore-britain/",4,236
"./googleresults/TheTelegraph/search (23).html",23,"https://www.telegraph.co.uk/royal-family/2023/07/20/king-charles-wind-farm-profits-to-taxpayers-sovereign-grant/",5,237
"./googleresults/TheTelegraph/search (23).html",23,"https://www.telegraph.co.uk/news/2023/06/29/hormone-replacement-therapy-may-increase-dementia-risk/",6,238
"./googleresults/TheTelegraph/search (23).html",23,"https://www.telegraph.co.uk/news/2023/06/16/jeremy-clarkson-diddly-squat-farm-car-park-restaurant/",7,239
"./googleresults/TheTelegraph/search (23).html",23,"https://www.telegraph.co.uk/news/2023/12/27/pet-ownership-lonely-older-people-memory-function-dementia/",8,240
"./googleresults/TheTelegraph/search (23).html",23,"https://www.telegraph.co.uk/world-news/2023/05/04/giraffe-select-data-food-barcelona-zoo-scientific-study/",9,241
"./googleresults/TheTelegraph/search (23).html",23,"https://www.telegraph.co.uk/education-and-careers/2023/12/21/quit-job-new-job-new-year-change-life/",10,242
"./googleresults/TheTelegraph/search (24).html",24,"https://www.telegraph.co.uk/news/2023/03/21/scientists-discredit-raccoon-dog-huanan-market-covid-origin/",1,243
"./googleresults/TheTelegraph/search (24).html",24,"https://www.telegraph.co.uk/news/2023/04/12/playing-music-sports-with-children-no-impact-school-grade/",2,244
"./googleresults/TheTelegraph/search (24).html",24,"https://www.telegraph.co.uk/business/2023/01/23/tesco-forcing-suppliers-go-price-rises-line-line/",3,245
"./googleresults/TheTelegraph/search (24).html",24,"https://www.telegraph.co.uk/world-news/2023/11/30/south-korean-dog-meat-farmers-caged-canines-street-protest/",4,246
"./googleresults/TheTelegraph/search (24).html",24,"https://www.telegraph.co.uk/food-and-drink/features/chicken-nations-favourite-meat-intensive-poultry-farming/",5,247
"./googleresults/TheTelegraph/search (24).html",24,"https://www.telegraph.co.uk/news/2023/10/07/running-as-good-as-antidepressants-for-depression/",6,248
"./googleresults/TheTelegraph/search (24).html",24,"https://www.telegraph.co.uk/tv/2023/08/07/a-cotswold-farm-shop-channel-4-review-gloucester-services/",7,249
"./googleresults/TheTelegraph/search (24).html",24,"https://www.telegraph.co.uk/news/2023/04/24/dog-flu-avian-influenza-able-infect-people-study/",8,250
"./googleresults/TheTelegraph/search (24).html",24,"https://www.telegraph.co.uk/news/2023/11/30/abnormal-cells-cervical-cancer-increased-risk-monitor-bmj/",9,251
"./googleresults/TheTelegraph/search (24).html",24,"https://www.telegraph.co.uk/news/2023/05/31/zoo-accidentally-breeds-new-species-sheep/",10,252
"./googleresults/TheTelegraph/search (25).html",25,"https://www.telegraph.co.uk/news/2023/09/30/sycamore-gap-tree-arrest-search-northumberland-robin-hood/",1,253
"./googleresults/TheTelegraph/search (25).html",25,"https://www.telegraph.co.uk/news/2023/03/29/pictured-photo-man-accused-of-running-cannabis-farm-police/",2,254
"./googleresults/TheTelegraph/search (25).html",25,"https://www.telegraph.co.uk/global-health/science-and-disease/covid-coronavirus-pollution-air-quality-death-hospitals/",3,255
"./googleresults/TheTelegraph/search (25).html",25,"https://www.telegraph.co.uk/news/2023/12/24/children-arent-being-ungrateful-when-they-dont-say-thank-yo/",4,256
"./googleresults/TheTelegraph/search (25).html",25,"https://www.telegraph.co.uk/travel/destinations/africa/botswana/elephants-may-dream-safari-lovers-stuff-nightmares-local-farmers/",5,257
"./googleresults/TheTelegraph/search (25).html",25,"https://www.telegraph.co.uk/news/2023/08/25/snoring-sleep-apnoea-stroke-study-research/",6,258
"./googleresults/TheTelegraph/search (25).html",25,"https://www.telegraph.co.uk/news/2023/01/08/jeremy-clarkson-close-diddly-squat-restaurant-admits-defeat/",7,259
"./googleresults/TheTelegraph/search (25).html",25,"https://www.telegraph.co.uk/news/2023/12/24/worlds-loneliest-sheep-is-long-face-of-festive-mental-healt/",8,260
"./googleresults/TheTelegraph/search (25).html",25,"https://www.telegraph.co.uk/world-news/2023/03/01/greta-thunberg-pulled-anti-wind-farm-protest-police/",9,261
"./googleresults/TheTelegraph/search (25).html",25,"https://www.telegraph.co.uk/news/2023/08/01/lockdown-harmed-emotional-development-almost-half-children/",10,262
"./googleresults/TheTelegraph/search (26).html",26,"https://www.telegraph.co.uk/obituaries/2023/09/29/swaminathan-india-agriculture-green-revolution-obituary/",1,263
"./googleresults/TheTelegraph/search (26).html",26,"https://www.telegraph.co.uk/news/2023/12/08/common-garden-plant-banned-defra-new-study-finds-invasive/",2,264
"./googleresults/TheTelegraph/search (26).html",26,"https://www.telegraph.co.uk/news/2023/09/29/painkillers-antidepressants-aspirin-drugs-driving/",3,265
"./googleresults/TheTelegraph/search (26).html",26,"https://www.telegraph.co.uk/news/2023/02/15/david-attenborough-has-made-people-interested-plants-study-finds/",4,266
"./googleresults/TheTelegraph/search (26).html",26,"https://www.telegraph.co.uk/world-news/2023/05/26/elon-musk-neuralink-brain-chip-fda-approved-human-trials-us/",5,267
"./googleresults/TheTelegraph/search (26).html",26,"https://www.telegraph.co.uk/news/2023/11/28/walking-at-3kmh-lowers-risk-of-type-2-diabetes-by-15pc/",6,268
"./googleresults/TheTelegraph/search (26).html",26,"https://www.telegraph.co.uk/news/2023/06/04/lung-cancer-drug-osimertinib-astrazeneca-halves-death-risk/",7,269
"./googleresults/TheTelegraph/search (26).html",26,"https://www.telegraph.co.uk/news/2023/07/18/weekend-warriors-as-healthy-as-daily-exercisers-study-shows/",8,270
"./googleresults/TheTelegraph/search (26).html",26,"https://www.telegraph.co.uk/global-health/science-and-disease/new-forensics-data-puts-raccoon-dogs-exotic-species-origin-covid/",9,271
"./googleresults/TheTelegraph/search (26).html",26,"https://www.telegraph.co.uk/global-health/science-and-disease/new-research-suggests-possible-links-dementia-trauma/",10,272
"./googleresults/TheTelegraph/search (27).html",27,"https://www.telegraph.co.uk/world-news/2023/11/08/australian-rancher-bites-saltwater-crocodile/",1,273
"./googleresults/TheTelegraph/search (27).html",27,"https://www.telegraph.co.uk/news/2023/03/22/uk-patients-least-likely-see-gp-person-international-study-finds/",2,274
"./googleresults/TheTelegraph/search (27).html",27,"https://www.telegraph.co.uk/politics/2023/09/26/government-sues-eu-first-case-since-brexit-snp-fines-cap/",3,275
"./googleresults/TheTelegraph/search (27).html",27,"https://www.telegraph.co.uk/news/2023/02/12/british-grown-samphire-can-now-served-year-round-thanks-indoor/",4,276
"./googleresults/TheTelegraph/search (27).html",27,"https://www.telegraph.co.uk/world-news/2023/05/02/good-school-graduate-teachers-younger-brain-dementia-study/",5,277
"./googleresults/TheTelegraph/search (27).html",27,"https://www.telegraph.co.uk/news/2023/07/10/majority-of-male-macaque-monkeys-bisexual-homosexual/",6,278
"./googleresults/TheTelegraph/search (27).html",27,"https://www.telegraph.co.uk/world-news/2023/04/19/russia-ukraine-war-spy-ships-europe-energy-infrastructure/",7,279
"./googleresults/TheTelegraph/search (27).html",27,"https://www.telegraph.co.uk/news/2023/12/18/apes-remember-friends-they-have-not-seen-for-26-years/",8,280
"./googleresults/TheTelegraph/search (27).html",27,"https://www.telegraph.co.uk/news/2023/05/09/oxford-university-gender-inequality-shrinks-womens-brains/",9,281
"./googleresults/TheTelegraph/search (27).html",27,"https://www.telegraph.co.uk/news/2023/03/29/study-reveals-why-old-masters-added-egg-yolk-oil-paintings/",10,282
"./googleresults/TheTelegraph/search (28).html",28,"https://www.telegraph.co.uk/news/2023/10/24/escaped-llamas-alpacas-from-farm-on-a66-road-block-drivers/",1,283
"./googleresults/TheTelegraph/search (28).html",28,"https://www.telegraph.co.uk/news/2023/07/20/post-menopausal-killer-whales-protect-sons-from-fights/",2,284
"./googleresults/TheTelegraph/search (28).html",28,"https://www.telegraph.co.uk/books/what-to-read/good-girls-a-story-and-study-of-anorexia-hadley-freeman/",3,285
"./googleresults/TheTelegraph/search (28).html",28,"https://www.telegraph.co.uk/news/2023/12/05/covid-wiped-out-gains-british-pupils-maths-english-schools/",4,286
"./googleresults/TheTelegraph/search (28).html",28,"https://www.telegraph.co.uk/food-and-drink/sustainable-farming/fava-beans-save-planet/",5,287
"./googleresults/TheTelegraph/search (28).html",28,"https://www.telegraph.co.uk/news/2023/08/28/brazil-study-laughter-best-medicine-heart-disease-bhf/",6,288
"./googleresults/TheTelegraph/search (28).html",28,"https://www.telegraph.co.uk/news/2023/11/29/remote-working-is-killing-eureka-moment-says-oxford-study/",7,289
"./googleresults/TheTelegraph/search (28).html",28,"https://www.telegraph.co.uk/business/better-connected-smes/3RiO-5G-case-study/",8,290
"./googleresults/TheTelegraph/search (28).html",28,"https://www.telegraph.co.uk/travel/indulge-in-ireland/rory-best-things-to-do-in-northern-ireland/",9,291
"./googleresults/TheTelegraph/search (28).html",28,"https://www.telegraph.co.uk/business/2023/08/27/shetland-islands-scotland-wind-turbines-energy-oil/",10,292
"./googleresults/TheTelegraph/search (29).html",29,"https://www.telegraph.co.uk/news/2023/11/09/special-toothpaste-could-save-the-lives-peanut-allergy/",1,293
"./googleresults/TheTelegraph/search (29).html",29,"https://www.telegraph.co.uk/global-health/science-and-disease/sepsis-infection-antibiotics-amr-superbugs-who-advice/",2,294
"./googleresults/TheTelegraph/search (29).html",29,"https://www.telegraph.co.uk/world-news/2023/03/27/slovenia-eu-rules-dutch-style-tractor-protest/",3,295
"./googleresults/TheTelegraph/search (29).html",29,"https://www.telegraph.co.uk/news/2023/06/30/social-media-use-anxiety-depression-university-bournemouth/",4,296
"./googleresults/TheTelegraph/search (29).html",29,"https://www.telegraph.co.uk/world-news/2023/08/22/volunteers-switzerland-mountains-guard-wolves-farmers/",5,297
"./googleresults/TheTelegraph/search (29).html",29,"https://www.telegraph.co.uk/world-news/2023/06/07/ukraine-rural-crime-uk-national-farmers-union/",6,298
"./googleresults/TheTelegraph/search (29).html",29,"https://www.telegraph.co.uk/global-health/climate-and-people/crop-pandemic-agriculture-global-south-food-security/",7,299
"./googleresults/TheTelegraph/search (29).html",29,"https://www.telegraph.co.uk/global-health/climate-and-people/climate-change-urgent-action-on-global-food-systems/",8,300
"./googleresults/TheTelegraph/search (29).html",29,"https://www.telegraph.co.uk/global-health/climate-and-people/underground-fungi-colonies-agriculture-food-crops/",9,301
"./googleresults/TheTelegraph/search (29).html",29,"https://www.telegraph.co.uk/politics/2023/12/31/labour-pledges-food-half-british-schools-hospitals-country/",10,302
"./googleresults/TheTelegraph/search (30).html",30,"https://www.telegraph.co.uk/food-and-drink/restaurants/william-sitwell-reviews-lost-kitchen-devon-old-school-locals/",1,303
"./googleresults/TheTelegraph/search (30).html",30,"https://www.telegraph.co.uk/food-and-drink/features/supermarket-shopping-gave-up-month-how-what-happened/",2,304
"./googleresults/TheTelegraph/search (30).html",30,"https://www.telegraph.co.uk/travel/destinations/europe/united-kingdom/england/cornwall/perfect-place-for-a-family-holiday-in-cornwall-bosinver/",3,305
"./googleresults/TheTelegraph/search (30).html",30,"https://www.telegraph.co.uk/news/2023/09/04/our-countryside-is-being-sacrificed-at-the-altar-of-net-zer/",4,306
"./googleresults/TheTelegraph/search (30).html",30,"https://www.telegraph.co.uk/health-fitness/nutrition/diet/why-ive-started-eating-meat-again/",5,307
"./googleresults/TheTelegraph/search (30).html",30,"https://www.telegraph.co.uk/family/relationships/online-dating-versus-meeting-in-real-life-stability/",6,308
"./googleresults/TheTelegraph/search (30).html",30,"https://www.telegraph.co.uk/books/what-to-read/english-country-christmas-ronald-blythe/",7,309
"./googleresults/TheTelegraph/search (30).html",30,"https://www.telegraph.co.uk/tv/2023/10/14/best-and-worst-of-kate-humble-interview/",8,310
"./googleresults/TheTelegraph/search (30).html",30,"https://www.telegraph.co.uk/health-fitness/nutrition/diet/unpasteurised-milk-health-benefits/",9,311
"./googleresults/TheTelegraph/search (30).html",30,"https://www.telegraph.co.uk/food-and-drink/columnists/pure-healthy-diet-score-study-does-it-work-weight-loss/",10,312
"./googleresults/TheTelegraph/search (31).html",31,"https://www.telegraph.co.uk/pets/news-features/biting-corgi-doggie-detention/",1,313
"./googleresults/TheTelegraph/search (31).html",31,"https://www.telegraph.co.uk/books/",2,314
"./googleresults/TheTelegraph/search (31).html",31,"https://www.telegraph.co.uk/health-fitness/mind/how-a-week-of-5am-starts-changed-my-life/",3,315
"./googleresults/TheTelegraph/search (31).html",31,"https://www.telegraph.co.uk/family/life/what-its-like-being-in-a-family-of-three-daughters/",4,316
"./googleresults/TheTelegraph/search (31).html",31,"https://www.telegraph.co.uk/news/2023/12/13/airport-security-manhandled-staff/",5,317
"./googleresults/TheTelegraph/search (31).html",31,"https://www.telegraph.co.uk/news/2023/12/07/living-near-pylons-health-issues-move/",6,318
"./googleresults/TheTelegraph/search (31).html",31,"https://www.telegraph.co.uk/travel/destinations/europe/united-kingdom/england/cotswolds/articles/cotswolds-restaurants/",7,319
"./googleresults/TheTelegraph/search (31).html",31,"https://www.telegraph.co.uk/columnists/2023/03/31/dan-snow-shark-headless-new-forest-beach/",8,320
"./googleresults/TheTelegraph/search (31).html",31,"https://www.telegraph.co.uk/news/2023/12/21/smelling-womens-tears-reduces-aggression-charles-darwin/",9,321
"./googleresults/TheTelegraph/search (31).html",31,"https://www.telegraph.co.uk/travel/destinations/europe/united-kingdom/england/devon/articles/devon-restaurants/",10,322
"./googleresults/TheTelegraph/search (32).html",32,"https://www.telegraph.co.uk/health-fitness/wellbeing/sleep/six-ways-to-undo-the-damage-of-a-sleepless-night/",1,323
"./googleresults/TheTelegraph/search (32).html",32,"https://www.telegraph.co.uk/health-fitness/conditions/cancer/how-to-reduce-risk-cancer-guide-jabs-diet-exercise/",2,324
"./googleresults/TheTelegraph/search (32).html",32,"https://www.telegraph.co.uk/travel/destinations/north-america/united-states/california/los-angeles/articles/los-angeles-travel-guide/",3,325
"./googleresults/TheTelegraph/search (32).html",32,"https://www.telegraph.co.uk/health-fitness/parenting/pregnancy/the-new-rules-on-what-to-eat-in-pregnancy/",4,326
"./googleresults/TheTelegraph/search (32).html",32,"https://www.telegraph.co.uk/health-fitness/diet/alcohol/20-minute-rule-easy-ways-drink-less-alcohol/",5,327
"./googleresults/TheTelegraph/search (32).html",32,"https://www.telegraph.co.uk/travel/destinations/europe/united-kingdom/best-train-journeys-uk-scotland-britain-railway-routes/",6,328
"./googleresults/TheTelegraph/search (32).html",32,"https://www.telegraph.co.uk/travel/trips-of-a-lifetime/trip-of-a-lifetime-peru-machu-picchu-cusco-moray/",7,329
"./googleresults/TheTelegraph/search (32).html",32,"https://www.telegraph.co.uk/travel/destinations/europe/united-kingdom/england/cotswolds/articles/cotswolds-travel-guide/",8,330
"./googleresults/TheTelegraph/search (32).html",32,"https://www.telegraph.co.uk/travel/tours/ultimate-itineraries/perfect-provence-holiday-toulon-avignon-chateauneuf-du-pape-guide/",9,331
"./googleresults/TheTelegraph/search (32).html",32,"https://www.telegraph.co.uk/travel/new-holiday-bucket-list/",10,332
"./googleresults/TheTelegraph/search (33).html",33,"https://www.telegraph.co.uk/travel/tours/ultimate-itineraries/best-places-italy-sicily-itinerary-mount-etna-palermo/",1,333
"./googleresults/TheTelegraph/search (33).html",33,"https://www.telegraph.co.uk/travel/destinations/europe/united-kingdom/england/cornwall/articles/cornwall-expert-travel-guide/",2,334
"./googleresults/TheTelegraph/search (33).html",33,"https://www.telegraph.co.uk/travel/destinations/europe/united-kingdom/england/cornwall/articles/cornwall-restaurants/",3,335
"./googleresults/TheTelegraph/search (33).html",33,"https://www.telegraph.co.uk/health-fitness/conditions/cancer/foods-that-contain-aspartame-remove-from-your-diet-cancer/",4,336
"./googleresults/TheTelegraph/search (33).html",33,"https://www.telegraph.co.uk/travel/trips-of-a-lifetime/australia-great-ocean-road-map-stops-melbourne-12-apostles/",5,337
"./googleresults/TheTelegraph/search (33).html",33,"https://www.telegraph.co.uk/health-fitness/diet/gut-health/signs-unhealthy-gut-microbiome-prebiotic-probiotic/",6,338
"./googleresults/TheTelegraph/search (33).html",33,"https://www.telegraph.co.uk/travel/destinations/europe/united-kingdom/england/devon/articles/devon-insider-guide/",7,339
"./googleresults/TheTelegraph/search (33).html",33,"https://www.telegraph.co.uk/travel/destinations/europe/united-kingdom/england/cumbria/lake-district/articles/things-to-do-in-lake-district/",8,340
"./googleresults/TheTelegraph/search (33).html",33,"https://www.telegraph.co.uk/travel/destinations/europe/united-kingdom/england/cumbria/lake-district/articles/the-lake-districtrestaurants/",9,341
"./googleresults/TheTelegraph/search (33).html",33,"https://www.telegraph.co.uk/travel/destinations/europe/united-kingdom/england/yorkshire/york/articles/york-restaurants/",10,342
