"source","page","urls","row","order"
"./googleresults/FarmersWeekly/search (18).html",18,"https://www.fwi.co.uk/livestock/grassland-management/4-farmers-outline-bale-grazing-benefits-in-field-lab-trial",7,189
"./googleresults/FarmersWeekly/search (18).html",18,"https://www.fwi.co.uk/business/business-management/agricultural-transition/greener-pastures-9-recommendations-for-sustainable-farming-future",8,190
"./googleresults/FarmersWeekly/search (18).html",18,"https://www.fwi.co.uk/arable/other-crops/an-insight-into-herbage-production-in-the-uk",9,191
"./googleresults/FarmersWeekly/search (18).html",18,"https://www.fwi.co.uk/livestock/poultry/how-farmers-are-taking-the-jeopardy-out-of-egg-production",10,192
"./googleresults/FarmersWeekly/search (19).html",19,"https://www.fwi.co.uk/farm-life/health-and-wellbeing/mental-health-awareness-week-farmers-share-wellbeing-tips",1,193
"./googleresults/FarmersWeekly/search (19).html",19,"https://www.fwi.co.uk/news/farm-policy/norfolk-farmers-highlight-water-security-worries-with-defra-minister",2,194
"./googleresults/FarmersWeekly/search (19).html",19,"https://www.fwi.co.uk/news/farm-policy/how-will-new-welsh-agriculture-act-affect-farmers",3,195
"./googleresults/FarmersWeekly/search (19).html",19,"https://www.fwi.co.uk/events/awards/farmers-weekly-awards-2023-young-farmer-of-the-year-finalists",4,196
"./googleresults/FarmersWeekly/search (19).html",19,"https://www.fwi.co.uk/farm-life/clarksons-farm-2-prompts-mass-support-for-british-farming",5,197
"./googleresults/FarmersWeekly/search (19).html",19,"https://www.fwi.co.uk/livestock/grassland-management/how-a-devon-farm-has-improved-sheep-productivity-and-biodiversity",6,198
"./googleresults/FarmersWeekly/search (19).html",19,"https://www.fwi.co.uk/farm-life/what-farmers-would-like-to-tell-their-younger-selves",7,199
"./googleresults/FarmersWeekly/search (19).html",19,"https://www.fwi.co.uk/news/video-british-farming-on-its-knees-riverford-founder",8,200
"./googleresults/FarmersWeekly/search (19).html",19,"https://www.fwi.co.uk/arable/crop-selection/market-opportunities",9,201
"./googleresults/FarmersWeekly/search (19).html",19,"https://www.fwi.co.uk/regenerative-agriculture/financial-rewards-of-regen-farming-highlighted-at-groundswell",10,202
"./googleresults/FarmersWeekly/search (20).html",20,"https://www.fwi.co.uk/news/environment/new-regulations-needed-to-improve-agricultural-soils-efra",1,203
"./googleresults/FarmersWeekly/search (20).html",20,"https://www.fwi.co.uk/farm-life/farmers-weekly-awards-2023-farming-champion-of-the-year",2,204
"./googleresults/FarmersWeekly/search (20).html",20,"https://www.fwi.co.uk/arable/farmer-reveals-ahdbs-plan-to-improve-arable-businesses",3,205
"./googleresults/FarmersWeekly/search (20).html",20,"https://www.fwi.co.uk/news/review-of-the-year-2023-november-and-december",4,206
"./googleresults/FarmersWeekly/search (20).html",20,"https://www.fwi.co.uk/business/could-apprenticeships-solve-uk-farmings-labour-challenges",5,207
"./googleresults/FarmersWeekly/search (20).html",20,"https://www.fwi.co.uk/farm-life/young-farmers/molly-biddell-every-farmer-needs-an-ecologist",6,208
"./googleresults/FarmersWeekly/search (20).html",20,"https://www.fwi.co.uk/business/business-management/health-and-safety/farming-fatalities-continue-to-blight-the-industry",7,209
"./googleresults/FarmersWeekly/search (20).html",20,"https://www.fwi.co.uk/livestock/the-farm-app-helping-to-increase-livestock-performance",8,210
"./googleresults/FarmersWeekly/search (20).html",20,"https://www.fwi.co.uk/business/business-management/agricultural-transition/analysis-what-is-being-done-to-secure-water-resources-for-uk-farmers",9,211
"./googleresults/FarmersWeekly/search (20).html",20,"https://www.fwi.co.uk/business/what-opportunities-does-new-biomass-strategy-offer-farmers",10,212
"./googleresults/FarmersWeekly/search (21).html",21,"https://www.fwi.co.uk/regenerative-agriculture/regenerative-agriculture-what-does-the-evidence-say",1,213
"./googleresults/FarmersWeekly/search (21).html",21,"https://www.fwi.co.uk/business/markets-and-trends/outlook-2024-economy-and-profitability-for-agriculture",2,214
"./googleresults/FarmersWeekly/search (21).html",21,"https://www.fwi.co.uk/business/markets-and-trends/input-prices",3,215
"./googleresults/FarmersWeekly/search (21).html",21,"https://www.fwi.co.uk/business/business-management/agricultural-transition/food-security-threatened-by-lack-of-government-support-report-warns",4,216
"./googleresults/FarmersWeekly/search (21).html",21,"https://www.fwi.co.uk/business/business-management/agricultural-transition/what-you-can-do-to-reduce-farm-business-risk-in-time-of-flux",5,217
"./googleresults/FarmersWeekly/search (21).html",21,"https://www.fwi.co.uk/business/shocking-cost-of-red-tractors-green-module-revealed",6,218
"./googleresults/FarmersWeekly/search (21).html",21,"https://www.fwi.co.uk/news/environment/air-and-water/flemish-farmers-in-mass-demo-against-nitrogen-emission-cuts",7,219
"./googleresults/FarmersWeekly/search (21).html",21,"https://www.fwi.co.uk/news/editors-view-farming-must-be-profitable-to-attract-new-entrants",8,220
"./googleresults/FarmersWeekly/search (21).html",21,"https://www.fwi.co.uk/arable/variety-selection/wheat-blends-prove-simple-way-to-boost-average-yields",9,221
"./googleresults/FarmersWeekly/search (21).html",21,"https://www.fwi.co.uk/news/environment/what-next-for-irrigation-in-agriculture",10,222
"./googleresults/FarmersWeekly/search (22).html",22,"https://www.fwi.co.uk/news/charlie-flindt-minister-almost-gets-lesson-from-old-school-farmer",1,223
"./googleresults/FarmersWeekly/search (22).html",22,"https://www.fwi.co.uk/business/business-management/agricultural-transition/farm-profit-forecasts-for-harvest-2024",2,224
"./googleresults/FarmersWeekly/search (22).html",22,"https://www.fwi.co.uk/livestock/health-welfare/livestock-diseases/bovine-tb/__trashed-4",3,225
"./googleresults/FarmersWeekly/search (22).html",22,"https://www.fwi.co.uk/ms/events/britains-fittest-farmer/finals-2023/",4,226
"./googleresults/FarmersWeekly/search (22).html",22,"https://www.fwi.co.uk/arable/land-preparation/soils/how-measured-soil-carbon-credits-can-replace-bps-income",5,227
"./googleresults/FarmersWeekly/search (22).html",22,"https://www.fwi.co.uk/farm-life/mind-your-head-tackles-mental-health-barriers-in-farming",6,228
"./googleresults/FarmersWeekly/search (22).html",22,"https://www.fwi.co.uk/arable/maize",7,229
"./googleresults/FarmersWeekly/search (22).html",22,"https://www.fwi.co.uk/arable/how-arable-farm-is-balancing-nature-and-food-production",8,230
"./googleresults/FarmersWeekly/search (22).html",22,"https://www.fwi.co.uk/machinery/technology/ontario-farmer-gets-robot-fleet-to-complete-arable-fieldwork",9,231
"./googleresults/FarmersWeekly/search (22).html",22,"https://www.fwi.co.uk/business/business-management/agricultural-transition/farmers-livelihoods-put-at-risk-by-unspent-budget-says-farron",10,232
"./googleresults/FarmersWeekly/search (23).html",23,"https://www.fwi.co.uk/business/business-management/agricultural-transition/ofc-2023-farmers-told-to-back-public-money-for-public-goods",1,233
"./googleresults/FarmersWeekly/search (23).html",23,"https://www.fwi.co.uk/farm-life/chris-bennett-grain-carting-near-miss-reminds-me-of-safety",2,234
"./googleresults/FarmersWeekly/search (23).html",23,"https://www.fwi.co.uk/machinery/whats-in-your-shed/whats-in-your-shed-diverse-arable-kit-caters-for-niche-crops",3,235
"./googleresults/FarmersWeekly/search (23).html",23,"https://www.fwi.co.uk/news/opinion/editors-view-its-no-bad-thing-to-reveal-realities-of-farming",4,236
"./googleresults/FarmersWeekly/search (23).html",23,"https://www.fwi.co.uk/arable/how-a-hybrid-regenerative-system-works-on-bucks-monitor-farm",5,237
"./googleresults/FarmersWeekly/search (23).html",23,"https://www.fwi.co.uk/arable/the-agri-demo-centre-and-farm-showcasing-sustainable-farming",6,238
"./googleresults/FarmersWeekly/search (23).html",23,"https://www.fwi.co.uk/business/markets-and-trends/input-prices/extend-energy-aid-to-farming-to-secure-food-supply-unions",7,239
"./googleresults/FarmersWeekly/search (23).html",23,"https://www.fwi.co.uk/news/opinion-a-return-to-my-spiritual-home-the-tractor-cab",8,240
"./googleresults/FarmersWeekly/search (23).html",23,"https://www.fwi.co.uk/farm-life/farmers-share-success-of-open-farm-sunday-2023",9,241
"./googleresults/FarmersWeekly/search (23).html",23,"https://www.fwi.co.uk/sp/questiontime/rau-11-05-2023",10,242
"./googleresults/FarmersWeekly/search (24).html",24,"https://www.fwi.co.uk/arable/crop-management/nutrition-and-fertiliser/how-farm-data-integration-could-improve-n-use-efficiency",1,243
"./googleresults/FarmersWeekly/search (24).html",24,"https://www.fwi.co.uk/business/business-management/planning-permission/what-the-latest-planning-reforms-mean-for-farms-and-rural-areas",2,244
"./googleresults/FarmersWeekly/search (24).html",24,"https://www.fwi.co.uk/farm-life/mental-health-survey-reveals-factors-affecting-young-farmers",3,245
"./googleresults/FarmersWeekly/search (24).html",24,"https://www.fwi.co.uk/arable/farmer-focus-the-plough-remains-key-to-crop-establishment",4,246
"./googleresults/FarmersWeekly/search (24).html",24,"https://www.fwi.co.uk/news/farmers-weekly-podcast-ep-178-red-tractor-green-scheme-sparks-controversy",5,247
"./googleresults/FarmersWeekly/search (24).html",24,"https://www.fwi.co.uk/news/opinion-losing-dad-made-me-extra-careful-about-farm-safety",6,248
"./googleresults/FarmersWeekly/search (24).html",24,"https://www.fwi.co.uk/business/business-management/how-to-save-time-stress-and-cash-on-farm-office-routines",7,249
"./googleresults/FarmersWeekly/search (24).html",24,"https://www.fwi.co.uk/farm-life/molly-biddell-why-im-on-board-with-beavers-as-a-farmer",8,250
"./googleresults/FarmersWeekly/search (24).html",24,"https://www.fwi.co.uk/news/opinion-rural-racism-prevalent-on-social-media",9,251
"./googleresults/FarmersWeekly/search (24).html",24,"https://www.fwi.co.uk/livestock/sheep/2023-challenges-facing-sheep-farmers-and-how-to-face-them",10,252
"./googleresults/FarmersWeekly/search (25).html",25,"https://www.fwi.co.uk/news/opinion-there-is-more-to-land-management-than-producing-food",1,253
"./googleresults/FarmersWeekly/search (25).html",25,"https://www.fwi.co.uk/business/northern-irish-farmers-to-have-a-say-on-government-funding",2,254
"./googleresults/FarmersWeekly/search (25).html",25,"https://www.fwi.co.uk/business/get-rewarded-for-sustainable-food-production",3,255
"./googleresults/FarmersWeekly/search (25).html",25,"https://www.fwi.co.uk/news/opinion-single-interest-thinking-is-bad-for-the-countryside",4,256
"./googleresults/FarmersWeekly/search (25).html",25,"https://www.fwi.co.uk/news/farm-policy/outlook-2024-farm-policy-and-support-in-england-and-regions",5,257
"./googleresults/FarmersWeekly/search (25).html",25,"https://www.fwi.co.uk/farm-life/wills-world/wills-world-lets-ensure-farm-kids-are-alright-this-summer",6,258
"./googleresults/FarmersWeekly/search (25).html",25,"https://www.fwi.co.uk/farm-life/health-and-wellbeing/farm-doctor-farming-with-arthritis",7,259
"./googleresults/FarmersWeekly/search (25).html",25,"https://www.fwi.co.uk/news/environment/carbon/how-fenland-farmers-are-cutting-greenhouse-gases-from-peat",8,260
"./googleresults/FarmersWeekly/search (25).html",25,"https://www.fwi.co.uk/business/business-management/finance/a-guide-for-farmers-to-hedging-futures-markets-and-risk-management",9,261
"./googleresults/FarmersWeekly/search (25).html",25,"https://www.fwi.co.uk/business/payments-schemes/defra-to-widen-sfi-to-include-pig-farmers-in-2024",10,262
"./googleresults/FarmersWeekly/search (26).html",26,"https://www.fwi.co.uk/news/opinion-ai-will-focus-on-farm-management-not-tasks",1,263
"./googleresults/FarmersWeekly/search (26).html",26,"https://www.fwi.co.uk/arable/crop-management/will-arable-farmers-opt-for-sustainable-farming-incentive",2,264
"./googleresults/FarmersWeekly/search (26).html",26,"https://www.fwi.co.uk/news/opinion-sfi-is-appealing-but-will-it-help-nature",3,265
"./googleresults/FarmersWeekly/search (26).html",26,"https://www.fwi.co.uk/business/business-management/agricultural-transition/zero-subsidies-puts-sharp-focus-on-cost-control-and-marketing",4,266
"./googleresults/FarmersWeekly/search (26).html",26,"https://www.fwi.co.uk/news/farm-policy/defra-to-unveil-new-sfi-actions-at-oxford-conferences",5,267
"./googleresults/FarmersWeekly/search (26).html",26,"https://www.fwi.co.uk/arable/crop-selection/market-opportunities/vertical-growing-systems-the-next-big-farm-diversification",6,268
"./googleresults/FarmersWeekly/search (26).html",26,"https://www.fwi.co.uk/livestock/livestock-other-livestock/why-an-irish-beef-producer-diversified-into-snails",7,269
"./googleresults/FarmersWeekly/search (26).html",26,"https://www.fwi.co.uk/news/opinion/editors-view-volatility-will-breed-a-new-type-of-farmer",8,270
"./googleresults/FarmersWeekly/search (26).html",26,"https://www.fwi.co.uk/business/compliance/exclusive-nfu-council-motion-calls-for-review-of-red-tractor-governance",9,271
"./googleresults/FarmersWeekly/search (26).html",26,"https://www.fwi.co.uk/livestock/livestock-farmer-focus/farmer-focus-farm-trucks-should-be-cheap-and-easy-to-fix",10,272
"./googleresults/FarmersWeekly/search (27).html",27,"https://www.fwi.co.uk/business/farmland-market-supply-demand-influences-and-values",1,273
"./googleresults/FarmersWeekly/search (27).html",27,"https://www.fwi.co.uk/business/compliance/red-tractors-new-new-environmental-bolt-on-plan-criticised",2,274
"./googleresults/FarmersWeekly/search (27).html",27,"https://www.fwi.co.uk/arable/crop-management/arable-growers-urge-to-take-up-2023-sfi-package",3,275
"./googleresults/FarmersWeekly/search (27).html",27,"https://www.fwi.co.uk/business/business-management/why-farmers-should-prepare-for-and-discuss-health-issues",4,276
"./googleresults/FarmersWeekly/search (27).html",27,"https://www.fwi.co.uk/business/business-management/red-tape-burden-increases-for-farmers-survey-shows",5,277
"./googleresults/FarmersWeekly/search (27).html",27,"https://www.fwi.co.uk/farm-life/young-farmers/james-herrick-cattle-should-be-functional-not-flashy",6,278
"./googleresults/FarmersWeekly/search (27).html",27,"https://www.fwi.co.uk/business/business-management/agricultural-transition/carbon-markets-everything-you-need-to-know",7,279
"./googleresults/FarmersWeekly/search (27).html",27,"https://www.fwi.co.uk/farm-life/colleges/new-100m-innovation-village-to-be-built-at-rau",8,280
"./googleresults/FarmersWeekly/search (27).html",27,"https://www.fwi.co.uk/business/business-management/agricultural-transition/make-the-most-of-sfi-say-farming-advisers",9,281
"./googleresults/FarmersWeekly/search (27).html",27,"https://www.fwi.co.uk/arable/crop-selection/market-opportunities/video-uks-largest-agroforestry-system-integrates-fruit-and-arable",10,282
"./googleresults/FarmersWeekly/search (28).html",28,"https://www.fwi.co.uk/farm-life/wills-world/wills-world-like-neil-diamond-im-forever-in-blue-jeans",1,283
"./googleresults/FarmersWeekly/search (28).html",28,"https://www.fwi.co.uk/business/business-management/agricultural-transition/sustainability-is-more-than-no-till-and-cover-crops",2,284
"./googleresults/FarmersWeekly/search (28).html",28,"https://www.fwi.co.uk/business/markets-and-trends/how-yorkshire-farmers-are-breaking-into-the-out-of-home-market",3,285
"./googleresults/FarmersWeekly/search (28).html",28,"https://www.fwi.co.uk/arable/harvest/video-snatch-and-go-start-to-somerset-winter-wheat-harvest",4,286
"./googleresults/FarmersWeekly/search (28).html",28,"https://www.fwi.co.uk/business/compliance/red-tractor-calls-temporary-halt-to-greener-farms-commitment",5,287
"./googleresults/FarmersWeekly/search (28).html",28,"https://www.fwi.co.uk/news/2023-what-made-the-farming-news-in-july-and-august",6,288
"./googleresults/FarmersWeekly/search (28).html",28,"https://www.fwi.co.uk/livestock/livestock-farmer-focus/farmer-focus-kicking-myself-about-vaccine-slip",7,289
"./googleresults/FarmersWeekly/search (28).html",28,"https://www.fwi.co.uk/news/opinion/opinion-this-is-one-burger-i-really-relished",8,290
"./googleresults/FarmersWeekly/search (28).html",28,"https://www.fwi.co.uk/news/what-has-rishi-sunak-done-for-farming-in-his-first-100-days",9,291
"./googleresults/FarmersWeekly/search (28).html",28,"https://www.fwi.co.uk/livestock/livestock-farmer-focus/farmer-focus-ditch-countryfile-set-and-focus-on-real-farms",10,292
"./googleresults/FarmersWeekly/search (29).html",29,"https://www.fwi.co.uk/business/business-management/agricultural-transition/net-zero-and-livestock-exploring-the-farmer-options",1,293
"./googleresults/FarmersWeekly/search (30).html",30,"https://www.fwi.co.uk/news/2023-what-made-the-farming-news-in-may-and-june",1,294
"./googleresults/FarmersWeekly/search (30).html",30,"https://www.fwi.co.uk/livestock/livestock-farmer-focus/farmer-focus-crows-and-heat-give-forage-concerns",2,295
"./googleresults/FarmersWeekly/search (30).html",30,"https://www.fwi.co.uk/news/editors-view-could-2023-be-year-that-farmer-anger-erupts",3,296
"./googleresults/FarmersWeekly/search (30).html",30,"https://www.fwi.co.uk/livestock/livestock-farmer-focus/farmer-focus-mental-health-personal-trainer-hits-the-spot",4,297
"./googleresults/FarmersWeekly/search (30).html",30,"https://www.fwi.co.uk/news/opinion-spring-to-do-list-seems-just-as-long-in-retirement",5,298
"./googleresults/FarmersWeekly/search (30).html",30,"https://www.fwi.co.uk/news/opinion/opinion-ive-become-a-heritage-farming-character-at-50",6,299
"./googleresults/FarmersWeekly/search (30).html",30,"https://www.fwi.co.uk/farm-life/video-charlie-flindt-recites-your-winning-limericks",7,300
"./googleresults/FarmersWeekly/search (30).html",30,"https://www.fwi.co.uk/machinery/technology/analysis-how-farming-will-gain-from-new-agri-tech-solutions",8,301
"./googleresults/FarmersWeekly/search (30).html",30,"https://www.fwi.co.uk/livestock/livestock-farmer-focus/farmer-focus-better-off-investing-in-lego-than-sheep",9,302
"./googleresults/FarmersWeekly/search (30).html",30,"https://www.fwi.co.uk/news/this-week-in-farming-this-harvest-next-harvest-and-lmfaos",10,303
"./googleresults/FarmersWeekly/search (31).html",31,"https://www.fwi.co.uk/business/business-management/agricultural-transition/net-zero-and-livestock-exploring-the-farmer-options",1,304
