"source","page","urls","row","order"
"./googleresults/TheGuardian/crops/search (5).html",5,"https://www.theguardian.com/australia-news/2023/sep/05/mango-prices-higher-summer-warm-winter-queensland",9,231
"./googleresults/TheGuardian/crops/search (5).html",5,"https://www.theguardian.com/lifeandstyle/2023/aug/25/how-a-purple-patch-in-your-garden-can-brighten-up-dinner-too",10,232
"./googleresults/TheGuardian/livestock/search (5).html",5,"https://www.theguardian.com/australia-news/2023/nov/28/working-dog-challenge-nsw-central-tablelands-livestock-exchange-carcoar",3,235
"./googleresults/TheGuardian/livestock/search (5).html",5,"https://www.theguardian.com/australia-news/2023/feb/16/sheep-worth-140000-reported-stolen-in-northern-victoria",4,236
"./googleresults/TheGuardian/livestock/search (5).html",5,"https://www.theguardian.com/australia-news/2023/sep/05/lumpy-skin-disease-australia-free-indonesia-cattle-imports",5,237
"./googleresults/TheGuardian/livestock/search (5).html",5,"https://www.theguardian.com/travel/2023/aug/18/uk-country-shows-farming-agricultural-fairs-tips",6,238
"./googleresults/TheGuardian/livestock/search (5).html",5,"https://www.theguardian.com/us-news/2023/jan/20/south-florida-fair-pig-auction-slaughter",7,239
"./googleresults/TheGuardian/livestock/search (5).html",5,"https://www.theguardian.com/world/2023/sep/25/italy-african-swine-fever-asf-outbreak-lombardy-culls",9,241
"./googleresults/TheGuardian/livestock/search (5).html",5,"https://www.theguardian.com/environment/2023/sep/04/eu-to-rethink-conservation-status-of-wolves-after-numbers-surge",10,242
"./googleresults/TheGuardian/farming/search (6).html",6,"https://www.theguardian.com/film/2023/dec/10/a-vegan-morality-tale-chicken-run-sequel-puts-factory-farming-in-spotlight",2,244
"./googleresults/TheGuardian/farming/search (6).html",6,"https://www.theguardian.com/australia-news/2023/may/30/sorting-out-the-succession-can-turn-ordinary-farming-families-into-the-roy-children",3,245
"./googleresults/TheGuardian/farming/search (6).html",6,"https://www.theguardian.com/environment/2023/nov/16/artificial-upwelling-climate-foundation-seaweed-farms-blue-carbon-geoengineering",5,247
"./googleresults/TheGuardian/farming/search (6).html",6,"https://www.theguardian.com/environment/2023/jul/07/uk-not-doing-enough-to-curb-antibiotic-use-on-farms-say-campaigners",8,250
"./googleresults/TheGuardian/farming/search (6).html",6,"https://www.theguardian.com/environment/2023/sep/21/farmers-like-me-can-contribute-to-a-hedge-fund-for-nature-at-little-cost-to-themselves",9,251
"./googleresults/TheGuardian/agriculture/search (6).html",6,"https://www.theguardian.com/us-news/2023/apr/25/texas-agriculture-department-dress-memo-sid-miller",1,255
"./googleresults/TheGuardian/agriculture/search (6).html",6,"https://www.theguardian.com/science/2023/jun/19/did-this-tomato-travel-the-underground-railroad",2,256
"./googleresults/TheGuardian/agriculture/search (6).html",6,"https://www.theguardian.com/environment/2023/may/31/healing-nature-will-help-us-all-so-why-are-meps-fighting-the-crucial-new-restoration-law-aoe",3,257
"./googleresults/TheGuardian/agriculture/search (6).html",6,"https://www.theguardian.com/australia-news/2023/dec/22/gina-rinehart-says-renewable-energy-could-use-one-third-of-australias-prime-agricultural-land-is-she-right",7,261
"./googleresults/TheGuardian/agriculture/search (6).html",6,"https://www.theguardian.com/business/2023/may/14/sunak-food-summit-promises-star-guest-and-lots-of-rhubarb",8,262
"./googleresults/TheGuardian/agriculture/search (6).html",6,"https://www.theguardian.com/australia-news/2023/sep/05/climate-crisis-could-contribute-to-a-global-food-shortage-by-2050-us-special-envoy-on-food-security-warns",9,263
"./googleresults/TheGuardian/agriculture/search (6).html",6,"https://www.theguardian.com/world/2023/may/11/spain-approves-unprecedented-drought-recovery-plan",10,264
"./googleresults/TheGuardian/agriculture/search (6).html",6,"https://www.theguardian.com/world/2023/apr/17/slovakia-joins-poland-hungary-halting-ukraine-grain-imports",11,265
"./googleresults/TheGuardian/agriculture/search (6).html",6,"https://www.theguardian.com/environment/2023/jun/02/mining-cattle-ranching-soya-farming-corporations-dominate-amazon",12,266
"./googleresults/TheGuardian/crops/search (6).html",6,"https://www.theguardian.com/world/2023/aug/09/china-warns-of-disease-outbreaks-in-flood-hit-areas-as-death-toll-rises",1,267
"./googleresults/TheGuardian/crops/search (6).html",6,"https://www.theguardian.com/world/2023/jun/08/maps-kakhovka-dam-collapse-threatens-ukraine-bread-basket",2,268
"./googleresults/TheGuardian/crops/search (6).html",6,"https://www.theguardian.com/environment/2023/feb/23/could-growing-celery-rewetted-peatland-help-fight-climate-change",3,269
"./googleresults/TheGuardian/crops/search (6).html",6,"https://www.theguardian.com/environment/2023/jan/07/holy-grail-wheat-gene-discovery-could-feed-our-overheated-world",4,270
"./googleresults/TheGuardian/crops/search (6).html",6,"https://www.theguardian.com/business/2023/feb/22/problem-shortage-fresh-food-uk-supermarkets",5,271
"./googleresults/TheGuardian/crops/search (6).html",6,"https://www.theguardian.com/global-development/2023/dec/13/we-used-to-give-hope-to-the-world-is-costa-ricas-green-halo-fading",6,272
"./googleresults/TheGuardian/crops/search (6).html",6,"https://www.theguardian.com/lifeandstyle/2023/may/05/how-to-grow-healthy-veg-in-pots-and-bags",7,273
"./googleresults/TheGuardian/crops/search (6).html",6,"https://www.theguardian.com/environment/2023/jul/02/sriracha-hot-sauce-shortage-mexico-drought",9,275
"./googleresults/TheGuardian/crops/search (6).html",6,"https://www.theguardian.com/lifeandstyle/2023/sep/29/a-little-work-now-will-mean-a-festival-of-produce-to-harvest-over-winter",10,276
"./googleresults/TheGuardian/livestock/search (6).html",6,"https://www.theguardian.com/profile/bellabathurst",1,277
"./googleresults/TheGuardian/livestock/search (6).html",6,"https://www.theguardian.com/world/2023/dec/05/casper-sheepdog-georgia-coyotes-farm-dog",2,278
"./googleresults/TheGuardian/livestock/search (6).html",6,"https://www.theguardian.com/australia-news/2023/oct/11/queensland-drought-summer-farmers-emergency-rural-aid",3,279
"./googleresults/TheGuardian/livestock/search (6).html",6,"https://www.theguardian.com/australia-news/2023/jun/22/kicks-like-a-mule-trained-donkeys-deployed-to-protect-sheep-from-wild-dogs-on-nsw-farm",5,281
"./googleresults/TheGuardian/livestock/search (6).html",6,"https://www.theguardian.com/environment/2023/apr/28/wolf-does-not-belong-here-german-summit-animal-attacks",6,282
"./googleresults/TheGuardian/livestock/search (6).html",6,"https://www.theguardian.com/world/2023/dec/03/people-killed-and-injured-by-landslides-in-tanzania",7,283
"./googleresults/TheGuardian/livestock/search (6).html",6,"https://www.theguardian.com/world/2023/oct/10/ethiopian-drought-and-child-marriage-in-portraits",8,284
"./googleresults/TheGuardian/livestock/search (6).html",6,"https://www.theguardian.com/global-development/2023/nov/21/sudans-cycle-of-violence-there-is-a-genocide-going-on-in-west-darfur",9,285
"./googleresults/TheGuardian/livestock/search (6).html",6,"https://www.theguardian.com/australia-news/2023/feb/27/looming-global-health-crisis-urgent-action-needed-to-prevent-spread-of-drug-resistant-superbugs-csiro-says",10,286
"./googleresults/TheGuardian/farming/search (7).html",7,"https://www.theguardian.com/politics/2023/feb/21/rural-communities-in-my-dna-and-important-to-labour-starmer-tells-farmers",1,287
"./googleresults/TheGuardian/farming/search (7).html",7,"https://www.theguardian.com/theguardian/series/otherlives+environment/farming",4,290
"./googleresults/TheGuardian/farming/search (7).html",7,"https://www.theguardian.com/environment/2023/jan/31/us-dairy-policies-hurt-small-farms-monopolies-get-rich",5,291
"./googleresults/TheGuardian/farming/search (7).html",7,"https://www.theguardian.com/environment/2023/aug/22/overhaul-poultry-farming-to-tackle-spread-of-bird-flu-urge-campaigners",9,295
"./googleresults/TheGuardian/farming/search (7).html",7,"https://www.theguardian.com/world/2023/jul/01/new-zealand-falls-out-of-love-with-sheep-farming-as-lucrative-pine-forests-spread",10,296
"./googleresults/TheGuardian/agriculture/search (7).html",7,"https://www.theguardian.com/environment/2023/mar/13/from-grey-to-green-unique-farm-on-top-of-car-park-proposed-for-birmingham",2,298
"./googleresults/TheGuardian/agriculture/search (7).html",7,"https://www.theguardian.com/global/2023/feb/23/hauliers-tell-us-about-what-is-causing-the-uk-vegetable-shortages",3,299
"./googleresults/TheGuardian/agriculture/search (7).html",7,"https://www.theguardian.com/australia-news/2023/oct/26/murray-watt-hits-back-at-national-farmers-federation-campaign-that-calls-labor-ignorant-to-plight-of-farmers",4,300
"./googleresults/TheGuardian/agriculture/search (7).html",7,"https://www.theguardian.com/global-development/2023/apr/28/fighting-giants-eco-activist-vandana-shiva-on-her-battle-against-gm-multinationals",5,301
"./googleresults/TheGuardian/agriculture/search (7).html",7,"https://www.theguardian.com/us-news/2023/jul/06/new-york-farm-workers-ufw-unions",6,302
"./googleresults/TheGuardian/agriculture/search (7).html",7,"https://www.theguardian.com/australia-news/2023/mar/07/australia-drought-planning-should-begin-now-not-when-the-rain-dries-up",7,303
"./googleresults/TheGuardian/agriculture/search (7).html",7,"https://www.theguardian.com/australia-news/2023/may/24/caring-for-country-and-people-victorian-yabby-farm-first-step-in-ambitious-indigenous-agriculture-venture",8,304
"./googleresults/TheGuardian/agriculture/search (7).html",7,"https://www.theguardian.com/environment/2023/mar/17/global-fresh-water-demand-outstrip-supply-by-2030",9,305
"./googleresults/TheGuardian/agriculture/search (7).html",7,"https://www.theguardian.com/world/2023/nov/22/italys-agriculture-minister-accused-of-using-rail-service-as-personal-luxury-car",10,306
"./googleresults/TheGuardian/crops/search (7).html",7,"https://www.theguardian.com/environment/2023/oct/15/superpower-plants-absorb-carbon-co2-climate-crisis",2,308
"./googleresults/TheGuardian/crops/search (7).html",7,"https://www.theguardian.com/global-development/2023/sep/07/major-disruptor-el-nino-threatens-the-worlds-rice-supplies",3,309
"./googleresults/TheGuardian/crops/search (7).html",7,"https://www.theguardian.com/food/2023/dec/01/low-uk-potato-harvests-raise-fears-about-christmas-supplies",4,310
"./googleresults/TheGuardian/crops/search (7).html",7,"https://www.theguardian.com/business/2023/feb/23/we-have-to-pay-more-for-food-britains-biggest-tomato-farmer-on-the-runaway-costs-of-growing",6,312
"./googleresults/TheGuardian/crops/search (7).html",7,"https://www.theguardian.com/lifeandstyle/2023/jun/04/should-i-worry-about-pesticides",7,313
"./googleresults/TheGuardian/crops/search (7).html",7,"https://www.theguardian.com/environment/2023/nov/10/food-soil-water-how-the-extinction-of-insects-would-transform-our-planet",9,315
"./googleresults/TheGuardian/crops/search (7).html",7,"https://www.theguardian.com/australia-news/2023/jan/20/queensland-sugarcane-growers-face-major-crop-losses-due-to-native-rat-plague",10,316
"./googleresults/TheGuardian/livestock/search (7).html",7,"https://www.theguardian.com/global-development/2023/nov/15/dust-hail-and-bank-loans-the-mongolian-herders-facing-life-without-grass",1,317
"./googleresults/TheGuardian/livestock/search (7).html",7,"https://www.theguardian.com/global-development/2023/apr/25/you-can-see-camel-carcasses-all-over-rural-kenyans-face-tough-new-battle-with-predators",2,318
"./googleresults/TheGuardian/livestock/search (7).html",7,"https://www.theguardian.com/australia-news/2023/jan/12/australian-beef-exports-slumped-to-19-year-low-in-2022-after-wild-weather-and-labour-shortages",3,319
"./googleresults/TheGuardian/livestock/search (7).html",7,"https://www.theguardian.com/environment/2023/feb/20/rural-vote-up-for-grabs-labour-tory",4,320
"./googleresults/TheGuardian/livestock/search (7).html",7,"https://www.theguardian.com/environment/2023/oct/10/richard-young-obituary",5,321
"./googleresults/TheGuardian/livestock/search (7).html",7,"https://www.theguardian.com/world/2023/mar/14/farmers-party-dutch-regional-elections-bbb-nitrogen-green-transition",7,323
"./googleresults/TheGuardian/livestock/search (7).html",7,"https://www.theguardian.com/environment/2023/jun/02/more-than-800m-amazon-trees-felled-in-six-years-to-meet-beef-demand",11,327
"./googleresults/TheGuardian/livestock/search (7).html",7,"https://www.theguardian.com/lifeandstyle/2023/feb/04/oldest-dog-world-bobi-portugal-30-rafeiro-do-alentejo",12,328
"./googleresults/TheGuardian/farming/search (8).html",8,"https://www.theguardian.com/environment/2023/jan/27/food-feed-and-fuel-global-seaweed-industry-could-reduce-land-needed-for-farming-by-110m-hectares-study-finds",1,329
"./googleresults/TheGuardian/farming/search (8).html",8,"https://www.theguardian.com/games/2023/mar/25/flight-simulator-for-tractors-how-a-video-game-is-enticing-farmers-on-to-xbox",2,330
"./googleresults/TheGuardian/farming/search (8).html",8,"https://www.theguardian.com/environment/2023/oct/16/can-we-save-the-wild-salmon-of-iceland-bjork-releases-song-to-fight-fish-farming",3,331
"./googleresults/TheGuardian/farming/search (8).html",8,"https://www.theguardian.com/environment/2023/jun/25/a-symbol-of-what-humans-shouldnt-be-doing-the-new-world-of-octopus-farming",4,332
"./googleresults/TheGuardian/farming/search (8).html",8,"https://www.theguardian.com/business/2023/jul/29/uk-dairy-farmers-costs-milk-price-energy-feed-bills",5,333
"./googleresults/TheGuardian/farming/search (8).html",8,"https://www.theguardian.com/environment/2023/jan/16/uk-pig-farm-decline-pork-industry",6,334
"./googleresults/TheGuardian/farming/search (8).html",8,"https://www.theguardian.com/news/audio/2023/dec/08/nitrogen-wars-the-dutch-farmers-revolt-that-turned-a-nation-upside-down-podcast",10,338
"./googleresults/TheGuardian/agriculture/search (8).html",8,"https://www.theguardian.com/science/2023/feb/13/florida-orange-juice-record-prices-weather-disease",1,339
"./googleresults/TheGuardian/agriculture/search (8).html",8,"https://www.theguardian.com/australia-news/commentisfree/2023/may/16/to-offset-or-inset-emissions-australian-farmers-are-flying-blind-in-a-low-carbon-world",2,340
"./googleresults/TheGuardian/agriculture/search (8).html",8,"https://www.theguardian.com/environment/2023/nov/29/cyanide-bombs-ban-department-agriculture",5,343
"./googleresults/TheGuardian/agriculture/search (8).html",8,"https://www.theguardian.com/environment/2023/aug/12/global-heating-likely-to-hit-world-food-supply-faster-than-expected-says-united-nations-desertification-expert",7,345
"./googleresults/TheGuardian/agriculture/search (8).html",8,"https://www.theguardian.com/travel/2023/aug/19/10-of-the-uk-best-country-shows",10,348
"./googleresults/TheGuardian/crops/search (8).html",8,"https://www.theguardian.com/australia-news/2023/sep/08/canola-season-australia-farmers-urge-tourists-to-stay-outside-fence-properties",1,349
"./googleresults/TheGuardian/crops/search (8).html",8,"https://www.theguardian.com/lifeandstyle/2023/aug/11/its-time-to-make-peace-with-your-garden-pests-heres-why",2,350
"./googleresults/TheGuardian/crops/search (8).html",8,"https://www.theguardian.com/food/2023/mar/18/therese-coffeys-eat-turnips-message-leaves-bitter-taste-after-uks-biggest-grower-gives-up",3,351
"./googleresults/TheGuardian/crops/search (8).html",8,"https://www.theguardian.com/environment/2023/mar/20/country-diary-1973-an-eternal-battle-with-the-bullfinch",4,352
"./googleresults/TheGuardian/crops/search (8).html",8,"https://www.theguardian.com/commentisfree/2023/jan/29/the-observer-view-on-the-uks-toxic-stance-on-sugar-farming",5,353
"./googleresults/TheGuardian/crops/search (8).html",8,"https://www.theguardian.com/business/2023/feb/23/uk--fresh-food-shortages-rationing-spanish-farmers-blame-brexit-import-rules",6,354
"./googleresults/TheGuardian/crops/search (8).html",8,"https://www.theguardian.com/global-development/2023/nov/27/deadly-harvest-how-global-demand-for-palm-oil-is-fuelling-corruption-in-honduras",7,355
"./googleresults/TheGuardian/crops/search (8).html",8,"https://www.theguardian.com/lifeandstyle/2023/mar/05/the-moment-i-knew-there-was-a-backyard-dope-crop-she-was-more-interested-in-the-apricot-tree",8,356
"./googleresults/TheGuardian/crops/search (8).html",8,"https://www.theguardian.com/environment/2023/feb/11/climate-breakdown-british-apples-die-out",9,357
"./googleresults/TheGuardian/crops/search (8).html",8,"https://www.theguardian.com/fashion/2023/apr/23/cream-of-the-crop-new-season-neutrals-for-men",10,358
"./googleresults/TheGuardian/livestock/search (8).html",8,"https://www.theguardian.com/australia-news/2023/nov/30/queensland-weather-rain-cattle-prices-rise-drought-fears",1,359
"./googleresults/TheGuardian/livestock/search (8).html",8,"https://www.theguardian.com/us-news/2023/apr/13/texas-farm-fire-dead-cows",2,360
"./googleresults/TheGuardian/livestock/search (8).html",8,"https://www.theguardian.com/environment/2023/mar/28/meatball-mammoth-created-cultivated-meat-firm",4,362
"./googleresults/TheGuardian/livestock/search (8).html",8,"https://www.theguardian.com/australia-news/2023/may/12/australian-alpaca-numbers-near-400000-after-baby-boom",6,364
"./googleresults/TheGuardian/livestock/search (8).html",8,"https://www.theguardian.com/lifeandstyle/2023/apr/05/we-shouldnt-eat-animals-whether-they-are-intelligent-or-not",7,365
"./googleresults/TheGuardian/livestock/search (8).html",8,"https://www.theguardian.com/uk-news/2023/may/14/hs2-contractor-confirms-sizeable-sinkhole-in-buckinghamshire",8,366
"./googleresults/TheGuardian/livestock/search (8).html",8,"https://www.theguardian.com/environment/2023/oct/06/top-grain-traders-helped-scupper-ban-on-soya-from-deforested-land",10,368
"./googleresults/TheGuardian/farming/search (9).html",9,"https://www.theguardian.com/food/2023/may/01/its-absolutely-dire-why-uk-chicken-farmers-want-to-call-it-a-day",2,370
"./googleresults/TheGuardian/farming/search (9).html",9,"https://www.theguardian.com/environment/2023/aug/12/kelp-farming-ocean-temperatures-climate-crisis",3,371
"./googleresults/TheGuardian/farming/search (9).html",9,"https://www.theguardian.com/commentisfree/2023/jul/13/return-to-work-experience-at-27",5,373
"./googleresults/TheGuardian/farming/search (9).html",9,"https://www.theguardian.com/environment/2023/sep/16/sea-lice-jellyfish-farmed-scottish-salmon-supermarkets",7,375
"./googleresults/TheGuardian/farming/search (9).html",9,"https://www.theguardian.com/food/2023/jun/18/minette-batters-we-need-a-success-story-for-wild-spaces-but-also-for-farmers-and-food",8,376
"./googleresults/TheGuardian/farming/search (9).html",9,"https://www.theguardian.com/environment/2023/feb/21/robots-and-cow-mattresses-168m-to-be-invested-in-farming",9,377
"./googleresults/TheGuardian/agriculture/search (9).html",9,"https://www.theguardian.com/food/2023/jul/13/cage-eggs-ban-phase-out-australia-2036",1,379
"./googleresults/TheGuardian/agriculture/search (9).html",9,"https://www.theguardian.com/politics/2023/feb/16/meat-theresa-coffey-us-trade-visit",3,381
"./googleresults/TheGuardian/agriculture/search (9).html",9,"https://www.theguardian.com/australia-news/2023/jul/14/australian-pesticides-veterinary-medicine-authority-ceo-chair-resign",4,382
"./googleresults/TheGuardian/agriculture/search (9).html",9,"https://www.theguardian.com/science/2023/mar/29/russell-butler-obituary",6,384
"./googleresults/TheGuardian/agriculture/search (9).html",9,"https://www.theguardian.com/environment/2023/jun/20/rewetting-englands-lowland-peat-could-help-meet-emissions-target-says-study",8,386
"./googleresults/TheGuardian/crops/search (9).html",9,"https://www.theguardian.com/business/2023/feb/24/apples-pears-uk-food-shortage-farmers-leeks",1,389
"./googleresults/TheGuardian/crops/search (9).html",9,"https://www.theguardian.com/global-development/locust-invasions",3,391
"./googleresults/TheGuardian/crops/search (9).html",9,"https://www.theguardian.com/lifeandstyle/2023/jul/28/its-peak-growing-season-heres-how-you-can-help-your-plants-thrive",4,392
"./googleresults/TheGuardian/crops/search (9).html",9,"https://www.theguardian.com/food/2023/feb/24/salad-shortage-try-growing-your-own-for-fun-and-flavour",5,393
"./googleresults/TheGuardian/crops/search (9).html",9,"https://www.theguardian.com/environment/2023/mar/09/rising-temperatures-in-tropics-to-lead-to-lower-coffee-yields-and-higher-prices-study-suggests",7,395
"./googleresults/TheGuardian/crops/search (9).html",9,"https://www.theguardian.com/global-development/2023/may/11/locust-outbreak-in-afghanistan-breadbasket-threatens-wheat-harvest",8,396
"./googleresults/TheGuardian/crops/search (9).html",9,"https://www.theguardian.com/australia-news/2023/jan/17/hay-shortage-australia-2023-high-quality-hay-fodder",9,397
"./googleresults/TheGuardian/crops/search (9).html",9,"https://www.theguardian.com/politics/2023/jan/08/crop-of-the-whipless-tally-grows-of-british-mps-stripped-of-parliamentary-heft",10,398
"./googleresults/TheGuardian/livestock/search (9).html",9,"https://www.theguardian.com/environment/2023/nov/29/fire-ants-found-nsw-invasive-species-bites-sting-death",2,400
"./googleresults/TheGuardian/livestock/search (9).html",9,"https://www.theguardian.com/environment/2023/jan/23/lab-grown-meat-animals-climate",4,402
"./googleresults/TheGuardian/livestock/search (9).html",9,"https://www.theguardian.com/artanddesign/gallery/2023/feb/28/animal-rescue-bonding-with-cows-piglets-and-geese-in-pictures-yana-wernicke",5,403
"./googleresults/TheGuardian/livestock/search (9).html",9,"https://www.theguardian.com/environment/2023/apr/01/country-diary-ringside-at-the-cow-auction",6,404
"./googleresults/TheGuardian/livestock/search (9).html",9,"https://www.theguardian.com/sport/2023/dec/01/dead-longhorn-cow-found-oklahoma-state-texas",7,405
"./googleresults/TheGuardian/livestock/search (9).html",9,"https://www.theguardian.com/environment/gallery/2023/apr/27/2023-whitley-awards-for-conservation-the-winners-in-pictures",8,406
"./googleresults/TheGuardian/livestock/search (9).html",9,"https://www.theguardian.com/environment/2023/jun/03/country-diary-birdsong-fills-the-farm-and-suddenly-i-know-what-it-all-is",9,407
"./googleresults/TheGuardian/livestock/search (9).html",9,"https://www.theguardian.com/environment/2023/dec/22/zombie-deer-disease-yellowstone-scientists-fears-fatal-chronic-wasting-disease-cwd-jump-species-barrier-humans-aoe",10,408
"./googleresults/TheGuardian/farming/search (10).html",10,"https://www.theguardian.com/commentisfree/commentisfree+environment/farming?page=2",1,409
"./googleresults/TheGuardian/farming/search (10).html",10,"https://www.theguardian.com/world/2023/apr/04/polish-farmers-threaten-to-ruin-zelenskiy-visit-amid-grain-dispute",2,410
"./googleresults/TheGuardian/farming/search (10).html",10,"https://www.theguardian.com/environment/2023/jan/06/about-animals-farmed-investigating-modern-farming-around-the-world",3,411
"./googleresults/TheGuardian/farming/search (10).html",10,"https://www.theguardian.com/environment/2023/may/15/ministers-call-for-immigration-and-uk-food-prices-to-increase",4,412
"./googleresults/TheGuardian/farming/search (10).html",10,"https://www.theguardian.com/environment/2023/sep/30/thousands-of-salmon-escaped-an-icelandic-fish-farm-the-impact-could-be-deadly",5,413
"./googleresults/TheGuardian/farming/search (10).html",10,"https://www.theguardian.com/world/2023/may/03/frankenchicken-farming-in-england-against-animal-welfare-law-high-court-told",7,415
"./googleresults/TheGuardian/farming/search (10).html",10,"https://www.theguardian.com/environment/2023/sep/07/oko-farms-brooklyn-aquaponics-fish",8,416
"./googleresults/TheGuardian/farming/search (10).html",10,"https://www.theguardian.com/environment/2023/apr/03/tory-mps-join-farmers-in-challenge-to-limits-on-dartmoor-sheep-flocks",9,417
"./googleresults/TheGuardian/farming/search (10).html",10,"https://www.theguardian.com/commentisfree/2023/may/19/factory-farmed-chickens-horror-supermarkets",10,418
"./googleresults/TheGuardian/agriculture/search (10).html",10,"https://www.theguardian.com/australia-news/2023/oct/26/nsw-is-dragging-its-heels-on-cage-egg-ban-animal-welfare-advocates-say",2,420
"./googleresults/TheGuardian/agriculture/search (10).html",10,"https://www.theguardian.com/environment/2023/oct/18/heirloom-seeds-genetics-sustainable-agriculture",5,423
"./googleresults/TheGuardian/agriculture/search (10).html",10,"https://www.theguardian.com/politics/2023/feb/22/farm-workers-on-uk-seasonal-visas-to-be-guaranteed-32-hours-a-week",6,424
"./googleresults/TheGuardian/agriculture/search (10).html",10,"https://www.theguardian.com/environment/2023/feb/17/uk-risks-disastrous-food-scandal-lax-post-brexit-border-controls-nfu-chief-minette-batters",7,425
"./googleresults/TheGuardian/agriculture/search (10).html",10,"https://www.theguardian.com/environment/2023/nov/03/pesticide-regulation-cancer-bayer-roundup-law-legislation",8,426
"./googleresults/TheGuardian/agriculture/search (10).html",10,"https://www.theguardian.com/environment/2023/sep/19/sir-gordon-conway-obituary",9,427
"./googleresults/TheGuardian/crops/search (10).html",10,"https://www.theguardian.com/business/2023/jul/21/india-ban-on-rice-exports-raises-fear-of-global-food-price-rises",1,429
"./googleresults/TheGuardian/crops/search (10).html",10,"https://www.theguardian.com/environment/2023/apr/20/frightening-record-busting-heat-and-drought-hit-europe-in-2022",2,430
"./googleresults/TheGuardian/crops/search (10).html",10,"https://www.theguardian.com/food/2023/jan/23/endangered-foods-why-our-diet-is-narrower-than-ever-and-these-seven-foods-urgently-need-saving",3,431
"./googleresults/TheGuardian/crops/search (10).html",10,"https://www.theguardian.com/environment/2023/jun/10/local-food-microfarms-equity",5,433
"./googleresults/TheGuardian/crops/search (10).html",10,"https://www.theguardian.com/environment/2023/mar/03/global-seed-vault-svalbard-virtual-tour-aoe",7,435
"./googleresults/TheGuardian/crops/search (10).html",10,"https://www.theguardian.com/business/2023/apr/12/there-will-be-fewer-british-tomatoes-on-the-shelves-soaring-energy-costs-force-growers-to-quit",8,436
"./googleresults/TheGuardian/crops/search (10).html",10,"https://www.theguardian.com/business/2023/may/27/shops-will-close-soaring-cost-of-potatoes-batters-british-chippies",9,437
"./googleresults/TheGuardian/crops/search (10).html",10,"https://www.theguardian.com/business/2023/apr/24/british-supermarkets-shortages-peppers-morrisons-rations-sales",10,438
"./googleresults/TheGuardian/livestock/search (10).html",10,"https://www.theguardian.com/global-development/2023/apr/17/a-future-at-risk-drought-forces-kenyas-camel-herders-to-leave-their-homes-a-photo-essay",3,441
"./googleresults/TheGuardian/livestock/search (10).html",10,"https://www.theguardian.com/environment/2023/feb/08/biden-climate-law-pollution-midwest",4,442
"./googleresults/TheGuardian/livestock/search (10).html",10,"https://www.theguardian.com/environment/2023/dec/20/wolf-hunting-could-return-to-western-europe-with-eu-move",5,443
"./googleresults/TheGuardian/livestock/search (10).html",10,"https://www.theguardian.com/us-news/2023/dec/20/colorado-reintroduce-wolf-endangered-species",6,444
"./googleresults/TheGuardian/livestock/search (10).html",10,"https://www.theguardian.com/world/2023/dec/06/tokyo-taxi-driver-arrested-accused-of-running-over-pigeon",7,445
"./googleresults/TheGuardian/livestock/search (10).html",10,"https://www.theguardian.com/environment/2023/mar/02/hundreds-of-lynx-to-be-hunted-in-sweden-following-biggest-ever-wolf-cull",8,446
"./googleresults/TheGuardian/livestock/search (10).html",10,"https://www.theguardian.com/environment/2023/apr/12/uk-off-track-on-pledge-to-cut-methane-emissions-study-30-per-cent-2030",9,447
"./googleresults/TheGuardian/livestock/search (10).html",10,"https://www.theguardian.com/australia-news/2023/apr/01/menindee-farmers-scramble-for-stock-water-after-tests-show-river-has-potentially-toxic-algae",10,448
"./googleresults/TheGuardian/farming/search (11).html",11,"https://www.theguardian.com/environment/2023/oct/25/california-cuyama-valley-water-supply-carrot-farms",2,450
"./googleresults/TheGuardian/farming/search (11).html",11,"https://www.theguardian.com/environment/2023/feb/13/food-for-thought-carbon-footprint-of-salmon-and-chicken-farming-mostly-stems-from-feed-study-suggests",3,451
"./googleresults/TheGuardian/farming/search (11).html",11,"https://www.theguardian.com/environment/2023/dec/11/chris-packham-calls-for-halt-to-catastrophic-expansion-of-scottish-salmon-farms",7,455
"./googleresults/TheGuardian/farming/search (11).html",11,"https://www.theguardian.com/environment/2023/mar/16/rhys-webb-obituary",9,457
"./googleresults/TheGuardian/farming/search (11).html",11,"https://www.theguardian.com/australia-news/2023/nov/25/green-and-gold-how-a-farming-community-responds-when-miners-come-to-town",10,458
"./googleresults/TheGuardian/agriculture/search (11).html",11,"https://www.theguardian.com/australia-news/2023/jul/16/mystery-deaths-of-at-least-10-horses-in-victoria-sparks-urgent-investigation",1,459
"./googleresults/TheGuardian/agriculture/search (11).html",11,"https://www.theguardian.com/politics/2023/apr/18/michael-lipton-obituary",5,463
"./googleresults/TheGuardian/agriculture/search (11).html",11,"https://www.theguardian.com/australia-news/2023/jul/13/fire-ants-expected-to-march-into-nsw-after-governments-delay-any-new-action-to-stop-spread",6,464
"./googleresults/TheGuardian/agriculture/search (11).html",11,"https://www.theguardian.com/society/2023/oct/06/us-government-nutrition-panel-report",7,465
"./googleresults/TheGuardian/agriculture/search (11).html",11,"https://www.theguardian.com/world/2023/sep/22/five-siblings-jailed-for-illegally-extracting-water-feeding-spanish-nature-reserve",9,467
