"source","page","urls","row","order"
"./googleresults/FarmersWeekly/crops/search (4).html",4,"https://www.fwi.co.uk/arable/crop-selection/market-opportunities",5,204
"./googleresults/FarmersWeekly/crops/search (4).html",4,"https://www.fwi.co.uk/arable/canada-gives-green-light-to-gene-edited-crops",6,205
"./googleresults/FarmersWeekly/crops/search (4).html",4,"https://www.fwi.co.uk/arable/crop-management/disease-management/advice-on-farm-saved-spring-crop-seed-as-storms-end-drilling",7,206
"./googleresults/FarmersWeekly/crops/search (4).html",4,"https://www.fwi.co.uk/arable/crop-management/arable-growers-urge-to-take-up-2023-sfi-package",8,207
"./googleresults/FarmersWeekly/crops/search (4).html",4,"https://www.fwi.co.uk/arable/wet-weather-threatens-crop-quality-and-milling-wheat-premiums",9,208
"./googleresults/FarmersWeekly/crops/search (4).html",4,"https://www.fwi.co.uk/arable/establishment/drilling/ahdb-forecasts-uk-wheat-area-drop-and-shift-to-spring-drilling",10,209
"./googleresults/FarmersWeekly/livestock/search (4).html",4,"https://www.fwi.co.uk/livestock/youngstock-management/how-genetics-and-data-sharing-can-aid-calf-management",1,210
"./googleresults/FarmersWeekly/livestock/search (4).html",4,"https://www.fwi.co.uk/livestock/health-welfare/livestock-diseases/bovine-tb/new-tb-rules-mean-less-red-tape-to-move-restricted-cattle",2,211
"./googleresults/FarmersWeekly/livestock/search (4).html",4,"https://www.fwi.co.uk/livestock/health-welfare/deadline-for-pre-export-vet-checks-on-farms-approaches",3,212
"./googleresults/FarmersWeekly/livestock/search (4).html",4,"https://www.fwi.co.uk/livestock/game-simulator-helps-teach-cow-handling-to-us-farmers",4,213
"./googleresults/FarmersWeekly/livestock/search (4).html",4,"https://www.fwi.co.uk/livestock/health-welfare/livestock-diseases/further-cases-of-bluetongue-in-cattle-and-sheep-in-kent",5,214
"./googleresults/FarmersWeekly/livestock/search (4).html",4,"https://www.fwi.co.uk/livestock/beef/how-a-hardy-herd-successfully-outwinters-in-outer-hebrides",6,215
"./googleresults/FarmersWeekly/livestock/search (4).html",4,"https://www.fwi.co.uk/business/forfar-livestock-market-set-to-close",7,216
"./googleresults/FarmersWeekly/livestock/search (4).html",4,"https://www.fwi.co.uk/livestock/how-development-charity-empowers-african-farming-families",8,217
"./googleresults/FarmersWeekly/livestock/search (4).html",4,"https://www.fwi.co.uk/machinery/shade-haven-mobile-parasol-offers-sun-relief-for-in-field-stock",9,218
"./googleresults/FarmersWeekly/livestock/search (4).html",4,"https://www.fwi.co.uk/livestock/health-welfare/animal-health-and-welfare-pathway-launched-under-sfi",10,219
"./googleresults/FarmersWeekly/farming/search (5).html",5,"https://www.fwi.co.uk/news/video-british-farming-on-its-knees-riverford-founder",1,220
"./googleresults/FarmersWeekly/farming/search (5).html",5,"https://www.fwi.co.uk/news/eu-referendum/analysis-7-years-after-brexit-farmers-count-the-cost",2,221
"./googleresults/FarmersWeekly/farming/search (5).html",5,"https://www.fwi.co.uk/news/opinion-its-time-again-to-become-dog-and-stick-farmers",4,223
"./googleresults/FarmersWeekly/farming/search (5).html",5,"https://www.fwi.co.uk/news/this-week-in-farming-awards-ahdb-levy-and-massey-review",5,224
"./googleresults/FarmersWeekly/farming/search (5).html",5,"https://www.fwi.co.uk/business/markets-and-trends/input-prices/extend-energy-aid-to-farming-to-secure-food-supply-unions",6,225
"./googleresults/FarmersWeekly/farming/search (5).html",5,"https://www.fwi.co.uk/business/business-management/tenancies-rents/what-would-a-tenant-farming-commissioner-offer-the-sector",7,226
"./googleresults/FarmersWeekly/farming/search (5).html",5,"https://www.fwi.co.uk/news/environment/scientists-challenge-green-claims-of-organic-farming-lobby",8,227
"./googleresults/FarmersWeekly/farming/search (5).html",5,"https://www.fwi.co.uk/farm-life/clarksons-farm-2-prompts-mass-support-for-british-farming",9,228
"./googleresults/FarmersWeekly/farming/search (5).html",5,"https://www.fwi.co.uk/news/this-week-in-farming-this-harvest-next-harvest-and-lmfaos",10,229
"./googleresults/FarmersWeekly/agriculture/search (5).html",5,"https://www.fwi.co.uk/machinery/spraying-and-fertilising/fertiliser-spreaders/burel-group-drops-sulky-brand-for-sky-agriculture",1,230
"./googleresults/FarmersWeekly/agriculture/search (5).html",5,"https://www.fwi.co.uk/regenerative-agriculture/falkland-estate-to-host-new-regenerative-farming-event-in-scotland",3,232
"./googleresults/FarmersWeekly/agriculture/search (5).html",5,"https://www.fwi.co.uk/sp/questiontime/jic-20-04-2023",5,234
"./googleresults/FarmersWeekly/agriculture/search (5).html",5,"https://www.fwi.co.uk/farm-life/kaleb-cooper-launches-rau-bursary-for-budding-farmers",6,235
"./googleresults/FarmersWeekly/agriculture/search (5).html",5,"https://www.fwi.co.uk/news/farmers-weekly-podcast-ep-148-unacceptable-behaviour-in-uk-agriculture",7,236
"./googleresults/FarmersWeekly/agriculture/search (5).html",5,"https://www.fwi.co.uk/business/business-management/agricultural-transition/nfu-scotland-demands-immediate-reinstatement-of-lost-61m",8,237
"./googleresults/FarmersWeekly/agriculture/search (5).html",5,"https://www.fwi.co.uk/news/farm-policy/pitiful-policy-in-scotland-forcing-farmers-to-scale-back",9,238
"./googleresults/FarmersWeekly/agriculture/search (5).html",5,"https://www.fwi.co.uk/business/business-management/saxon-agriculture-quadruples-its-profits-to-4m",10,239
"./googleresults/FarmersWeekly/crops/search (5).html",5,"https://www.fwi.co.uk/arable/crop-management/pests/study-suggests-silicon-spray-reduces-cereal-slug-damage",1,240
"./googleresults/FarmersWeekly/crops/search (5).html",5,"https://www.fwi.co.uk/arable/osr/ex-beef-farmer-reveals-how-he-grew-award-winning-osr-crop",2,241
"./googleresults/FarmersWeekly/crops/search (5).html",5,"https://www.fwi.co.uk/arable/crop-management/weed-management/blackgrass/why-blackgrass-is-so-bad-in-2023-and-what-to-do-about-it",3,242
"./googleresults/FarmersWeekly/crops/search (5).html",5,"https://www.fwi.co.uk/arable/crop-management/pests/norfolk-estate-assesses-risks-in-move-to-no-insecticides",4,243
"./googleresults/FarmersWeekly/crops/search (5).html",5,"https://www.fwi.co.uk/arable/crop-management/pests/how-arable-farmers-can-introduce-sfi-2023s-no-insecticide-option",5,244
"./googleresults/FarmersWeekly/crops/search (5).html",5,"https://www.fwi.co.uk/arable/land-preparation/soils/how-intercropping-trial-aims-to-eliminate-chemical-inputs",6,245
"./googleresults/FarmersWeekly/crops/search (5).html",5,"https://www.fwi.co.uk/arable/land-preparation/soils/how-to-manage-waterlogged-soils-in-an-autumn-deluge",7,246
"./googleresults/FarmersWeekly/crops/search (5).html",5,"https://www.fwi.co.uk/arable/crop-management/nutrition-and-fertiliser/how-to-move-towards-nitrogen-self-sufficiency-in-a-regen-system",8,247
"./googleresults/FarmersWeekly/crops/search (5).html",5,"https://www.fwi.co.uk/business/markets-and-trends/crop-prices/oilseeds-near-350-t-as-large-eu-crop-weighs-on-market",9,248
"./googleresults/FarmersWeekly/crops/search (5).html",5,"https://www.fwi.co.uk/arable/crop-watch/crop-watch-blackgrass-flowering-in-cold-wet-spring",10,249
"./googleresults/FarmersWeekly/livestock/search (5).html",5,"https://www.fwi.co.uk/livestock/custom-made-cattle-handling-system-improve-speed-and-safety",1,250
"./googleresults/FarmersWeekly/livestock/search (5).html",5,"https://www.fwi.co.uk/livestock/health-welfare/6-goals-set-to-deliver-uk-sheep-welfare-strategy",2,251
"./googleresults/FarmersWeekly/livestock/search (5).html",5,"https://www.fwi.co.uk/news/opinion-cuts-in-livestock-emissions-must-be-properly-recorded",3,252
"./googleresults/FarmersWeekly/livestock/search (5).html",5,"https://www.fwi.co.uk/livestock/sheep/nfu-mutual-launches-sheep-worrying-awareness-campaign",4,253
"./googleresults/FarmersWeekly/livestock/search (5).html",5,"https://www.fwi.co.uk/livestock/youngstock-management/4-ways-to-improve-on-60-day-calf-mortality-rate",5,254
"./googleresults/FarmersWeekly/livestock/search (5).html",5,"https://www.fwi.co.uk/livestock/why-diverse-forage-mixtures-could-improve-outwintering",6,255
"./googleresults/FarmersWeekly/livestock/search (5).html",5,"https://www.fwi.co.uk/livestock/sheep/english-winter-fair-exhibitors-advised-to-isolate-sheep",7,256
"./googleresults/FarmersWeekly/livestock/search (5).html",5,"https://www.fwi.co.uk/livestock/grassland-management/video-soil-health-focus-reduces-cow-variable-costs-by-40",8,257
"./googleresults/FarmersWeekly/livestock/search (5).html",5,"https://www.fwi.co.uk/livestock/health-welfare/foot-health/how-a-low-cost-camera-improves-lameness-detection-for-dairy-farm",9,258
"./googleresults/FarmersWeekly/livestock/search (5).html",5,"https://www.fwi.co.uk/business/business-management/health-and-safety/new-signs-advise-public-on-staying-safe-around-cattle",10,259
"./googleresults/FarmersWeekly/farming/search (6).html",6,"https://www.fwi.co.uk/machinery/technology/analysis-how-farming-will-gain-from-new-agri-tech-solutions",1,260
"./googleresults/FarmersWeekly/farming/search (6).html",6,"https://www.fwi.co.uk/news/environment/air-and-water/flemish-farmers-in-mass-demo-against-nitrogen-emission-cuts",2,261
"./googleresults/FarmersWeekly/farming/search (6).html",6,"https://www.fwi.co.uk/news/opinion-ive-come-to-the-conclusion-im-incurably-grumpy",3,262
"./googleresults/FarmersWeekly/farming/search (6).html",6,"https://www.fwi.co.uk/news/opinion-artificial-intelligence-will-only-go-so-far-in-farming",4,263
"./googleresults/FarmersWeekly/farming/search (6).html",6,"https://www.fwi.co.uk/farm-life/applications-open-for-new-nature-friendly-farming-apprenticeship",5,264
"./googleresults/FarmersWeekly/farming/search (6).html",6,"https://www.fwi.co.uk/machinery/technology/farmer-network-trials-precision-farming-technology",6,265
"./googleresults/FarmersWeekly/farming/search (6).html",6,"https://www.fwi.co.uk/news/environment/carbon/carbon-offsetting-pricing-welsh-farmers-out-of-land-market",7,266
"./googleresults/FarmersWeekly/farming/search (6).html",6,"https://www.fwi.co.uk/news/farmers-weekly-podcast-ep-163-regenerative-v-conventional-farming-whos-winning",8,267
"./googleresults/FarmersWeekly/farming/search (6).html",6,"https://www.fwi.co.uk/arable/farmer-focus/farmers-focus-fortunate-to-be-farming-with-my-parents",9,268
"./googleresults/FarmersWeekly/farming/search (6).html",6,"https://www.fwi.co.uk/arable/crop-management/no-quick-fix-as-regen-ag-leads-to-lower-yields",10,269
"./googleresults/FarmersWeekly/agriculture/search (6).html",6,"https://www.fwi.co.uk/sp/media-centre/advertising-opportunities",1,270
"./googleresults/FarmersWeekly/agriculture/search (6).html",6,"https://www.fwi.co.uk/arable/new-drone-course-takes-flight-at-uk-agricultural-university",2,271
"./googleresults/FarmersWeekly/agriculture/search (6).html",6,"https://www.fwi.co.uk/business/business-management/tax/which-farm-businesses-face-rate-rises-and-how-to-challenge-valuations",3,272
"./googleresults/FarmersWeekly/agriculture/search (6).html",6,"https://www.fwi.co.uk/machinery/which-is-biggest-latest-machinery-dealer-rankings-by-turnover",4,273
"./googleresults/FarmersWeekly/agriculture/search (6).html",6,"https://www.fwi.co.uk/news/progress-on-india-trade-deal-threatens-high-uk-food-standards",5,274
"./googleresults/FarmersWeekly/agriculture/search (6).html",6,"https://www.fwi.co.uk/arable/crop-selection/market-opportunities/wildfarmed-how-regen-farmers-can-benefit-from-premium",6,275
"./googleresults/FarmersWeekly/agriculture/search (6).html",6,"https://www.fwi.co.uk/business/analysis-falling-farm-borrowing-figure-masks-sector-stresses",7,276
"./googleresults/FarmersWeekly/agriculture/search (6).html",6,"https://www.fwi.co.uk/farm-life/inaugural-lbel-awards-celebrate-agricultural-learners",8,277
"./googleresults/FarmersWeekly/agriculture/search (6).html",6,"https://www.fwi.co.uk/business/business-management/staff/farm-payroll-rules-employers-need-to-consider",9,278
"./googleresults/FarmersWeekly/agriculture/search (6).html",6,"https://www.fwi.co.uk/business/business-management/agricultural-transition/5-grants-for-farmers-to-consider-applying-for-now",10,279
"./googleresults/FarmersWeekly/crops/search (6).html",6,"https://www.fwi.co.uk/arable/pulses/adas-launches-new-pulse-crop-knowledge-exchange-platform",2,281
"./googleresults/FarmersWeekly/crops/search (6).html",6,"https://www.fwi.co.uk/arable/sugar-beet/video-sugar-beet-growers-set-for-april-rush-to-get-crop-drilled",3,282
"./googleresults/FarmersWeekly/crops/search (6).html",6,"https://www.fwi.co.uk/machinery/einbock-adds-chopstar-verso-for-hoeing-weeds-in-cereal-crops",4,283
"./googleresults/FarmersWeekly/crops/search (6).html",6,"https://www.fwi.co.uk/arable/crop-management/weed-management/decyst-open-day-2023-showcases-herbicide-trials-progress",5,284
"./googleresults/FarmersWeekly/crops/search (6).html",6,"https://www.fwi.co.uk/arable/land-preparation/soils/how-us-grower-is-farming-green-with-organic-no-till-system",6,285
"./googleresults/FarmersWeekly/crops/search (6).html",6,"https://www.fwi.co.uk/business/markets-and-trends/crop-prices/winter-barley-averages-119-acre-at-standing-crop-auction",7,286
"./googleresults/FarmersWeekly/crops/search (6).html",6,"https://www.fwi.co.uk/arable/grower-reveals-yield-and-margin-data-from-intercropping-trial",8,287
"./googleresults/FarmersWeekly/crops/search (6).html",6,"https://www.fwi.co.uk/arable/potatoes/how-to-control-wireworm-in-potatoes-effectively",9,288
"./googleresults/FarmersWeekly/crops/search (6).html",6,"https://www.fwi.co.uk/arable/barley/gold-winning-winter-barley-crop-smashes-yield-potential",10,289
"./googleresults/FarmersWeekly/livestock/search (6).html",6,"https://www.fwi.co.uk/news/farm-policy/uk-government-drops-bill-to-end-live-animal-exports",2,291
"./googleresults/FarmersWeekly/livestock/search (6).html",6,"https://www.fwi.co.uk/machinery/trailers/m-tec-engineering-reveals-12ft-twin-axle-livestock-trailer",3,292
"./googleresults/FarmersWeekly/livestock/search (6).html",6,"https://www.fwi.co.uk/livestock/grassland-management/farmers-weekly-awards-2023-grassland-manager-of-the-year",4,293
"./googleresults/FarmersWeekly/livestock/search (6).html",6,"https://www.fwi.co.uk/livestock/dairy/maximizing-your-herds-efficiency-with-the-power-of-artificial-intelligence",5,294
"./googleresults/FarmersWeekly/livestock/search (6).html",6,"https://www.fwi.co.uk/livestock/advice-on-hosting-vet-students-on-your-dairy-farm",6,295
"./googleresults/FarmersWeekly/livestock/search (6).html",6,"https://www.fwi.co.uk/livestock/sheep/400000-of-sheep-embryos-shipped-to-us",7,296
"./googleresults/FarmersWeekly/livestock/search (6).html",6,"https://www.fwi.co.uk/livestock/livestock-breeding/why-genetics-are-critical-for-improving-dairy-cow-fertility",8,297
"./googleresults/FarmersWeekly/livestock/search (6).html",6,"https://www.fwi.co.uk/business/business-management/tax/common-farm-vat-mistakes-and-how-to-avoid-them",9,298
"./googleresults/FarmersWeekly/livestock/search (6).html",6,"https://www.fwi.co.uk/livestock/6-pitfalls-to-avoid-when-buying-grant-funded-gear",10,299
"./googleresults/FarmersWeekly/farming/search (7).html",7,"https://www.fwi.co.uk/sp/transition/transition-live",2,301
"./googleresults/FarmersWeekly/farming/search (7).html",7,"https://www.fwi.co.uk/business/business-management/how-prenuptial-agreements-can-help-shape-farming-family-futures",8,307
"./googleresults/FarmersWeekly/farming/search (7).html",7,"https://www.fwi.co.uk/farm-life/wills-world/wills-world-the-best-job-in-the-world-but-it-isnt-farming",10,309
"./googleresults/FarmersWeekly/farming/search (7).html",7,"https://www.fwi.co.uk/news/farmers-plan-blockades-against-supermarkets-depots",11,310
"./googleresults/FarmersWeekly/farming/search (7).html",7,"https://www.fwi.co.uk/livestock/dairy/dairy-farming-in-a-drought-tips-from-new-zealand",12,311
"./googleresults/FarmersWeekly/agriculture/search (7).html",7,"https://www.fwi.co.uk/business/business-management/agricultural-transition/transition-survey-reveals-depth-of-concern-over-policy-and-costs",1,312
"./googleresults/FarmersWeekly/agriculture/search (7).html",7,"https://www.fwi.co.uk/regenerative-agriculture/farmers-invited-to-apply-for-10000-green-innovation-award",3,314
"./googleresults/FarmersWeekly/agriculture/search (7).html",7,"https://www.fwi.co.uk/farm-life/young-farmers/farmers-weekly-awards-2023-ag-student-of-the-year",4,315
"./googleresults/FarmersWeekly/agriculture/search (7).html",7,"https://www.fwi.co.uk/business/business-management/agricultural-transition/how-trading-natural-capital-can-help-recoup-bps-losses",6,317
"./googleresults/FarmersWeekly/agriculture/search (7).html",7,"https://www.fwi.co.uk/business/business-management/finance/farm-borrowing-advice-in-a-cautious-economic-market",7,318
"./googleresults/FarmersWeekly/agriculture/search (7).html",7,"https://www.fwi.co.uk/news/nuffield-scholar-calls-farming-the-least-diverse-sector-in-the-uk",8,319
"./googleresults/FarmersWeekly/agriculture/search (7).html",7,"https://www.fwi.co.uk/farm-life/orfc-2023-ag-charities-urge-farmers-to-seek-mental-health-help",9,320
"./googleresults/FarmersWeekly/agriculture/search (7).html",7,"https://www.fwi.co.uk/business/water-company-schemes-to-consider-for-your-farming-business",10,321
"./googleresults/FarmersWeekly/crops/search (7).html",7,"https://www.fwi.co.uk/business/what-opportunities-does-new-biomass-strategy-offer-farmers",1,322
"./googleresults/FarmersWeekly/crops/search (7).html",7,"https://www.fwi.co.uk/arable/crop-selection/market-opportunities/video-uks-largest-agroforestry-system-integrates-fruit-and-arable",2,323
"./googleresults/FarmersWeekly/crops/search (7).html",7,"https://www.fwi.co.uk/machinery/whats-in-your-shed/whats-in-your-shed-diverse-arable-kit-caters-for-niche-crops",3,324
"./googleresults/FarmersWeekly/crops/search (7).html",7,"https://www.fwi.co.uk/arable/sugar-beet/defra-approves-neonics-seed-treatment-for-sugar-beet-crops-2",4,325
"./googleresults/FarmersWeekly/crops/search (7).html",7,"https://www.fwi.co.uk/arable/crop-watch/crop-watch-t0-spray-plans-being-made-for-wheat-and-gout-fly",5,326
"./googleresults/FarmersWeekly/crops/search (7).html",7,"https://www.fwi.co.uk/arable/crop-management/disease-management/biological-brews-help-grower-keep-crop-disease-at-bay",6,327
"./googleresults/FarmersWeekly/crops/search (7).html",7,"https://www.fwi.co.uk/arable/crop-management/aphid-borne-pea-virus-can-cut-yields-by-40",7,328
"./googleresults/FarmersWeekly/crops/search (7).html",7,"https://www.fwi.co.uk/arable/olly-harrison-sows-osr-and-cover-crop-with-quadcopter-drone",8,329
"./googleresults/FarmersWeekly/crops/search (7).html",7,"https://www.fwi.co.uk/business/crop-buyers-contract-terms-farmers-should-be-vigilant-about",9,330
"./googleresults/FarmersWeekly/crops/search (7).html",7,"https://www.fwi.co.uk/arable/crop-selection/market-opportunities/could-carbon-cutting-carinata-give-growers-a-profitable-break",10,331
"./googleresults/FarmersWeekly/livestock/search (7).html",7,"https://www.fwi.co.uk/livestock/health-welfare/livestock-diseases/bovine-tb/__trashed-4",4,335
"./googleresults/FarmersWeekly/livestock/search (7).html",7,"https://www.fwi.co.uk/livestock/beef/farmers-weekly-awards-2023-beef-farmer-of-the-year-finalists",5,336
"./googleresults/FarmersWeekly/livestock/search (7).html",7,"https://www.fwi.co.uk/livestock/farmers-in-bluetongue-control-zone-advised-to-prepare-for-testing",6,337
"./googleresults/FarmersWeekly/livestock/search (7).html",7,"https://www.fwi.co.uk/livestock/health-welfare/livestock-diseases/farmers-on-high-alert-after-bluetongue-confirmed-in-kent",7,338
"./googleresults/FarmersWeekly/livestock/search (7).html",7,"https://www.fwi.co.uk/livestock/beef/radical-change-to-farming-system-comes-with-switch-to-pedigree-beef",8,339
"./googleresults/FarmersWeekly/livestock/search (7).html",7,"https://www.fwi.co.uk/livestock/health-welfare/livestock-diseases/bovine-tb/is-england-on-track-for-a-healthy-cattle-herd-and-tb-free-future",9,340
"./googleresults/FarmersWeekly/livestock/search (7).html",7,"https://www.fwi.co.uk/livestock/7-tips-for-adopting-a-forage-based-system-from-an-award-winning-beef-producer",10,341
"./googleresults/FarmersWeekly/livestock/search (7).html",7,"https://www.fwi.co.uk/livestock/scots-sheep-farmers-in-sea-eagle-plea-to-government",11,342
"./googleresults/FarmersWeekly/livestock/search (7).html",7,"https://www.fwi.co.uk/livestock/health-welfare/welsh-animal-health-project-shows-value-of-proactive-approach",12,343
"./googleresults/FarmersWeekly/farming/search (8).html",8,"https://www.fwi.co.uk/news/farm-policy/nfu-cymru-leaders-threaten-to-shun-sustainable-farming-scheme",1,344
"./googleresults/FarmersWeekly/farming/search (8).html",8,"https://www.fwi.co.uk/news/farmers-weekly-ep-155-overcoming-low-confidence-in-farming",2,345
"./googleresults/FarmersWeekly/farming/search (8).html",8,"https://www.fwi.co.uk/news/environment/air-and-water/court-action-pending-over-farming-rules-for-water",3,346
"./googleresults/FarmersWeekly/farming/search (8).html",8,"https://www.fwi.co.uk/news/farmers-weekly-awards-2023-farmer-of-the-year",4,347
"./googleresults/FarmersWeekly/farming/search (8).html",8,"https://www.fwi.co.uk/business/business-management/partnerships/advice-on-registering-trusts-for-farming-partnerships",5,348
"./googleresults/FarmersWeekly/farming/search (8).html",8,"https://www.fwi.co.uk/business/business-management/partnerships",6,349
"./googleresults/FarmersWeekly/farming/search (8).html",8,"https://www.fwi.co.uk/news/3-agri-tech-centres-merging-to-drive-farming-innovation",7,350
"./googleresults/FarmersWeekly/farming/search (8).html",8,"https://www.fwi.co.uk/arable/crop-management/will-arable-farmers-opt-for-sustainable-farming-incentive",8,351
"./googleresults/FarmersWeekly/farming/search (8).html",8,"https://www.fwi.co.uk/farm-life/farming-community-rallies-round-boy-with-rare-illness",9,352
"./googleresults/FarmersWeekly/farming/search (8).html",8,"https://www.fwi.co.uk/news/environment/biodiversity/farming-in-protected-landscapes-gets-10m-boost",10,353
"./googleresults/FarmersWeekly/agriculture/search (8).html",8,"https://www.fwi.co.uk/machinery/technology/ontario-farmer-gets-robot-fleet-to-complete-arable-fieldwork",1,354
"./googleresults/FarmersWeekly/agriculture/search (8).html",8,"https://www.fwi.co.uk/news/opinion-farmers-must-plan-ahead-amid-economic-challenges",2,355
"./googleresults/FarmersWeekly/agriculture/search (8).html",8,"https://www.fwi.co.uk/business/business-management/agricultural-transition/how-innovation-is-creating-business-resilience-on-a-kent-arable-farm",3,356
"./googleresults/FarmersWeekly/agriculture/search (8).html",8,"https://www.fwi.co.uk/business/forfarmers-and-2agriculture-merger-faces-in-depth-investigation",6,359
"./googleresults/FarmersWeekly/agriculture/search (8).html",8,"https://www.fwi.co.uk/business/could-apprenticeships-solve-uk-farmings-labour-challenges",7,360
"./googleresults/FarmersWeekly/agriculture/search (8).html",8,"https://www.fwi.co.uk/business/business-management/agricultural-transition/uk-needs-independent-food-security-committee-aic-says",8,361
"./googleresults/FarmersWeekly/agriculture/search (8).html",8,"https://www.fwi.co.uk/arable/variety-selection/wheat-blends-prove-simple-way-to-boost-average-yields",9,362
"./googleresults/FarmersWeekly/agriculture/search (8).html",8,"https://www.fwi.co.uk/business/business-management/tax/top-tips-for-farmers-on-avoiding-inheritance-tax-pitfalls",10,363
"./googleresults/FarmersWeekly/crops/search (8).html",8,"https://www.fwi.co.uk/arable/potatoes/variety-choice-and-targeted-n-are-vital-for-scottish-growers-potato-profits",1,364
"./googleresults/FarmersWeekly/crops/search (8).html",8,"https://www.fwi.co.uk/arable/variety-selection/new-winter-varieties-help-to-address-mustard-shortfall",2,365
"./googleresults/FarmersWeekly/crops/search (8).html",8,"https://www.fwi.co.uk/arable/how-optimistic-potato-grower-targets-soil-improvements",3,366
"./googleresults/FarmersWeekly/crops/search (8).html",8,"https://www.fwi.co.uk/arable/crop-management/pests/three-practical-ipm-strategies-to-help-growers-cut-input-costs",4,367
"./googleresults/FarmersWeekly/crops/search (8).html",8,"https://www.fwi.co.uk/livestock/livestock-feed-nutrition/maize-bean-cropping-tipped-to-see-huge-growth-in-germany",5,368
"./googleresults/FarmersWeekly/crops/search (8).html",8,"https://www.fwi.co.uk/arable/establishment/drilling/direct-drilling-main-findings-from-major-five-year-trial",6,369
"./googleresults/FarmersWeekly/crops/search (8).html",8,"https://www.fwi.co.uk/arable/crop-management/nutrition-and-fertiliser/northants-wheat-grower-cuts-his-nitrogen-by-using-a-drone",7,370
"./googleresults/FarmersWeekly/crops/search (8).html",8,"https://www.fwi.co.uk/arable/crop-management/disease-management/why-wheat-blends-outperform-individual-varieties",8,371
"./googleresults/FarmersWeekly/crops/search (8).html",8,"https://www.fwi.co.uk/arable/crop-selection/market-opportunities/wildflower-seed-diversification-creates-future-for-farming-couple",9,372
"./googleresults/FarmersWeekly/livestock/search (8).html",8,"https://www.fwi.co.uk/livestock/grassland-management/agronomist-tips-on-taking-reliable-soil-samples-this-autumn",1,374
"./googleresults/FarmersWeekly/livestock/search (8).html",8,"https://www.fwi.co.uk/news/weather/livestock-farmers-battle-snow-drifts-and-icy-blast",2,375
"./googleresults/FarmersWeekly/livestock/search (8).html",8,"https://www.fwi.co.uk/livestock/health-welfare/livestock-diseases/bluetongue-control-zone-expanded-after-new-case-in-kent",3,376
"./googleresults/FarmersWeekly/livestock/search (8).html",8,"https://www.fwi.co.uk/livestock/taking-stock/nfu-backs-hailsham-marts-planned-move-out-of-town-centre",4,377
"./googleresults/FarmersWeekly/livestock/search (8).html",8,"https://www.fwi.co.uk/livestock/dairy/9-tips-on-employing-dairy-staff-for-the-first-time",5,378
"./googleresults/FarmersWeekly/livestock/search (8).html",8,"https://www.fwi.co.uk/livestock/health-welfare/two-farmers-punished-for-neglecting-animal-welfare",6,379
"./googleresults/FarmersWeekly/livestock/search (8).html",8,"https://www.fwi.co.uk/news/environment/carbon/cows-fed-daffodil-extract-may-cut-methane-emissions-by-third",7,380
"./googleresults/FarmersWeekly/livestock/search (8).html",8,"https://www.fwi.co.uk/livestock/health-welfare/winter-dysentery-in-dairy-cattle-signs-treatment-prevention-and-control",8,381
"./googleresults/FarmersWeekly/livestock/search (8).html",8,"https://www.fwi.co.uk/livestock/livestock-feed-nutrition/how-accurate-feeding-has-added-1700-litres-to-yield",9,382
"./googleresults/FarmersWeekly/livestock/search (8).html",8,"https://www.fwi.co.uk/livestock/livestock-farmer-focus/farmer-focus-ditch-countryfile-set-and-focus-on-real-farms",10,383
"./googleresults/FarmersWeekly/farming/search (9).html",9,"https://www.fwi.co.uk/livestock/how-somerset-farmer-uses-enterprise-stacking-to-maximise-output",1,384
"./googleresults/FarmersWeekly/farming/search (9).html",9,"https://www.fwi.co.uk/news/environment/biodiversity/farmers-reject-claims-they-are-anti-nature",3,386
"./googleresults/FarmersWeekly/farming/search (9).html",9,"https://www.fwi.co.uk/business/payments-schemes/grants/defra-secretary-outlines-45m-in-new-grant-funding-for-farmers",4,387
"./googleresults/FarmersWeekly/farming/search (9).html",9,"https://www.fwi.co.uk/farm-life/health-and-wellbeing/farm-doctor-farming-with-arthritis",6,389
"./googleresults/FarmersWeekly/farming/search (9).html",9,"https://www.fwi.co.uk/farm-life/young-farmers/young-farmers-what-do-they-need-to-succeed",7,390
"./googleresults/FarmersWeekly/farming/search (9).html",9,"https://www.fwi.co.uk/business/business-management/tax/probate-what-farming-families-need-to-know",8,391
"./googleresults/FarmersWeekly/farming/search (9).html",9,"https://www.fwi.co.uk/business/payments-schemes/environmental-schemes/farming-couple-fear-loss-of-35000-cs-payment",10,393
"./googleresults/FarmersWeekly/agriculture/search (9).html",9,"https://www.fwi.co.uk/business/markets-and-trends/meat-prices/new-british-food-attache-in-washington-seeks-to-lift-meat-exports",1,394
"./googleresults/FarmersWeekly/agriculture/search (9).html",9,"https://www.fwi.co.uk/news/wildlife-groups-call-to-change-welsh-ag-bill-sparks-spat",2,395
"./googleresults/FarmersWeekly/agriculture/search (9).html",9,"https://www.fwi.co.uk/machinery/yorkshire-agricultural-machinery-show-to-return-on-8-february",3,396
"./googleresults/FarmersWeekly/agriculture/search (9).html",9,"https://www.fwi.co.uk/livestock/regenerative-approach-builds-resilience-for-1750-cow-herd",5,398
"./googleresults/FarmersWeekly/agriculture/search (9).html",9,"https://www.fwi.co.uk/news/leaf-chairman-recognised-in-2024-new-year-honours-list",6,399
