"source","page","urls","row","order"
"./googleresults/DailyMirror/agriculture/search (5).html",5,"https://www.mirror.co.uk/news/politics/albanians-could-help-plug-britains-30207077",5,229
"./googleresults/DailyMirror/agriculture/search (5).html",5,"https://www.mirror.co.uk/news/us-news/invasive-stink-bugs-wreaking-havoc-31195502",6,230
"./googleresults/DailyMirror/agriculture/search (5).html",5,"https://www.mirror.co.uk/news/world-news/breaking-british-businessman-wife-kidnapped-31689715",7,231
"./googleresults/DailyMirror/agriculture/search (5).html",5,"https://www.mirror.co.uk/news/us-news/breaking-aspartame-sweetener-found-diet-30462476",8,232
"./googleresults/DailyMirror/agriculture/search (5).html",5,"https://www.mirror.co.uk/news/health/silent-killer-disease-known-sleeping-30581188",9,233
"./googleresults/DailyMirror/agriculture/search (5).html",5,"https://www.mirror.co.uk/news/world-news/breaking-fifth-missing-crew-member-30280265",10,234
"./googleresults/DailyMirror/crops/search (5).html",5,"https://www.mirror.co.uk/news/weird-news/best-countries-survive-nuclear-apocalypse-29180929",1,235
"./googleresults/DailyMirror/crops/search (5).html",5,"https://www.mirror.co.uk/sport/football/news/mary-earps-england-lionesses-manutd-31581661",2,236
"./googleresults/DailyMirror/crops/search (5).html",5,"https://www.mirror.co.uk/news/politics/russian-missile-blasts-historic-orthodox-30535283",3,237
"./googleresults/DailyMirror/crops/search (5).html",5,"https://www.mirror.co.uk/money/shopping-deals/71-anti-ageing-cream-features-31090033",4,238
"./googleresults/DailyMirror/crops/search (5).html",5,"https://www.mirror.co.uk/news/uk-news/uk-weather-thunderstorms-heavy-showers-30375080",5,239
"./googleresults/DailyMirror/crops/search (5).html",5,"https://www.mirror.co.uk/sport/formula-1/mercedes-w14-problems-testing-hamilton-29247074",6,240
"./googleresults/DailyMirror/crops/search (5).html",5,"https://www.mirror.co.uk/sport/football/news/gael-clichy-arsenal-man-city-31759627",7,241
"./googleresults/DailyMirror/crops/search (5).html",5,"https://www.mirror.co.uk/news/uk-news/gangsters-getting-rich-selling-designer-29031497",8,242
"./googleresults/DailyMirror/crops/search (5).html",5,"https://www.mirror.co.uk/3am/celebrity-news/kerry-katona-lucien-laviscount-fans-28869174",9,243
"./googleresults/DailyMirror/crops/search (5).html",5,"https://www.mirror.co.uk/tv/tv-news/james-bond-frontrunner-rules-himself-31768260",10,244
"./googleresults/DailyMirror/livestock/search (5).html",5,"https://www.mirror.co.uk/news/weird-news/woman-sparks-debate-after-killing-29004439",1,245
"./googleresults/DailyMirror/livestock/search (5).html",5,"https://www.mirror.co.uk/3am/celebrity-news/ed-sheeran-buys-unlikely-piece-30659612",2,246
"./googleresults/DailyMirror/livestock/search (5).html",5,"https://www.mirror.co.uk/news/us-news/girl-4-covered-4th-degree-30500680",3,247
"./googleresults/DailyMirror/livestock/search (5).html",5,"https://www.mirror.co.uk/news/us-news/hawaii-fires-flammable-invasive-plants-30712991",4,248
"./googleresults/DailyMirror/livestock/search (5).html",5,"https://www.mirror.co.uk/sport/formula-1/las-vegas-gp-opening-ceremony-31453221",5,249
"./googleresults/DailyMirror/livestock/search (5).html",5,"https://www.mirror.co.uk/news/uk-news/poll-should-fireworks-banned-safety-31029025",6,250
"./googleresults/DailyMirror/livestock/search (5).html",5,"https://www.mirror.co.uk/tv/tv-previews/new-tv-show-details-animals-29602215",8,252
"./googleresults/DailyMirror/livestock/search (5).html",5,"https://www.mirror.co.uk/news/world-news/people-queued-tell-kids-died-29831520",9,253
"./googleresults/DailyMirror/livestock/search (5).html",5,"https://www.mirror.co.uk/news/world-news/chernobyl-survivor-warns-very-high-29835820",10,254
"./googleresults/DailyMirror/farming/search (6).html",6,"https://www.mirror.co.uk/tv/tv-news/love-island-fans-turn-young-28982548",1,255
"./googleresults/DailyMirror/farming/search (6).html",6,"https://www.mirror.co.uk/news/uk-news/farmer-59-wife-54-found-31713528",2,256
"./googleresults/DailyMirror/farming/search (6).html",6,"https://www.mirror.co.uk/news/uk-news/cruel-farmer-who-dragged-helpless-31658516",3,257
"./googleresults/DailyMirror/farming/search (6).html",6,"https://www.mirror.co.uk/gaming/breaking-ps-plus-leak-october-31033465",4,258
"./googleresults/DailyMirror/farming/search (6).html",6,"https://www.mirror.co.uk/tv/tv-news/love-island-fans-call-farmer-29042120",5,259
"./googleresults/DailyMirror/farming/search (6).html",6,"https://www.mirror.co.uk/gaming/ps-plus-october-2023-essential-31032752",6,260
"./googleresults/DailyMirror/farming/search (6).html",6,"https://www.mirror.co.uk/news/uk-news/vivienne-westwoods-millionaire-son-wins-30844073",8,262
"./googleresults/DailyMirror/farming/search (6).html",6,"https://www.mirror.co.uk/3am/celebrity-news/yorkshire-farms-amanda-owen-son-30798717",9,263
"./googleresults/DailyMirror/farming/search (6).html",6,"https://www.mirror.co.uk/sport/football/news/barcelona-brutally-mock-man-utd-29298514",10,264
"./googleresults/DailyMirror/agriculture/search (6).html",6,"https://www.mirror.co.uk/news/us-news/scorching-heat-wave-blasts-record-30589093",1,265
"./googleresults/DailyMirror/agriculture/search (6).html",6,"https://www.mirror.co.uk/news/us-news/sex-mad-manatee-dies-after-30570738",2,266
"./googleresults/DailyMirror/agriculture/search (6).html",6,"https://www.mirror.co.uk/news/us-news/floridas-fun-spot-theme-park-30638345",3,267
"./googleresults/DailyMirror/agriculture/search (6).html",6,"https://www.mirror.co.uk/news/world-news/oscar-pistoriuss-life-behind-bars-29206707",4,268
"./googleresults/DailyMirror/agriculture/search (6).html",6,"https://www.mirror.co.uk/news/weird-news/diabolic-maths-question-experts-say-31250188",5,269
"./googleresults/DailyMirror/agriculture/search (6).html",6,"https://www.mirror.co.uk/news/world-news/inside-chinas-controversial-dog-meat-30232876",6,270
"./googleresults/DailyMirror/agriculture/search (6).html",6,"https://www.mirror.co.uk/lifestyle/food-drink/celebrity-chef-reveals-mashed-potato-31772272",7,271
"./googleresults/DailyMirror/agriculture/search (6).html",6,"https://www.mirror.co.uk/news/weird-news/hardest-final-year-exam-maths-31228582",8,272
"./googleresults/DailyMirror/agriculture/search (6).html",6,"https://www.mirror.co.uk/news/uk-news/breaking-abducted-brit-billionaire-colin-31713561",9,273
"./googleresults/DailyMirror/agriculture/search (6).html",6,"https://www.mirror.co.uk/news/weird-news/mysterious-60ft-water-monster-spotting-31411564",10,274
"./googleresults/DailyMirror/crops/search (6).html",6,"https://www.mirror.co.uk/news/world-news/gallery/inside-10-most-luxurious-prisons-30922984",1,275
"./googleresults/DailyMirror/crops/search (6).html",6,"https://www.mirror.co.uk/sport/football/news/heather-oreilly-socceraid-uswnt-wenger-30003524",2,276
"./googleresults/DailyMirror/crops/search (6).html",6,"https://www.mirror.co.uk/news/world-news/tourists-forced-pack-up-leave-30647870",3,277
"./googleresults/DailyMirror/crops/search (6).html",6,"https://www.mirror.co.uk/news/health/dream-expert-reveals-significant-meaning-30648273",4,278
"./googleresults/DailyMirror/crops/search (6).html",6,"https://www.mirror.co.uk/money/shopping-deals/ex-boots-worker-shares-top-31611969",5,279
"./googleresults/DailyMirror/crops/search (6).html",6,"https://www.mirror.co.uk/gaming/october-ps-plus-essential-games-31084279",6,280
"./googleresults/DailyMirror/crops/search (6).html",6,"https://www.mirror.co.uk/authors/amelia-ward/?pageNumber=6",7,281
"./googleresults/DailyMirror/crops/search (6).html",6,"https://www.mirror.co.uk/news/weird-news/easy-way-stop-cats-pooping-31073375",8,282
"./googleresults/DailyMirror/crops/search (6).html",6,"https://www.mirror.co.uk/news/world-news/global-warming-blame-devastating-east-29846429",9,283
"./googleresults/DailyMirror/crops/search (6).html",6,"https://www.mirror.co.uk/tv/tv-news/bbc-planet-earth-uses-david-31468052",10,284
"./googleresults/DailyMirror/livestock/search (6).html",6,"https://www.mirror.co.uk/news/us-news/warning-jogger-head-butted-trampled-30200794",2,286
"./googleresults/DailyMirror/livestock/search (6).html",6,"https://www.mirror.co.uk/news/uk-news/mirror-readers-say-fireworks-should-31352817",3,287
"./googleresults/DailyMirror/livestock/search (6).html",6,"https://www.mirror.co.uk/all-about/greece-wildfires",5,289
"./googleresults/DailyMirror/livestock/search (6).html",6,"https://www.mirror.co.uk/news/world-news/doctors-find-enormous-parasite-size-29232329",6,290
"./googleresults/DailyMirror/livestock/search (6).html",6,"https://www.mirror.co.uk/news/uk-news/real-life-hansel-gretel-house-29185152",7,291
"./googleresults/DailyMirror/livestock/search (6).html",6,"https://www.mirror.co.uk/news/uk-news/plague-300million-obese-super-rats-29857356",8,292
"./googleresults/DailyMirror/livestock/search (6).html",6,"https://www.mirror.co.uk/news/politics/asylum-seeker-tb-told-move-30678182",9,293
"./googleresults/DailyMirror/livestock/search (6).html",6,"https://www.mirror.co.uk/news/health/everything-know-deadly-virus-sweeping-30422099",10,294
"./googleresults/DailyMirror/farming/search (7).html",7,"https://www.mirror.co.uk/news/us-news/death-row-serial-killer-who-31568681",1,295
"./googleresults/DailyMirror/farming/search (7).html",7,"https://www.mirror.co.uk/news/uk-news/farmers-cruel-remark-locals-confronted-31329774",2,296
"./googleresults/DailyMirror/farming/search (7).html",7,"https://www.mirror.co.uk/3am/celebrity-news/clarksons-farms-kaleb-cooper-changes-31302733",4,298
"./googleresults/DailyMirror/farming/search (7).html",7,"https://www.mirror.co.uk/news/uk-news/wife-millionaire-serving-life-jail-31081550",5,299
"./googleresults/DailyMirror/farming/search (7).html",7,"https://www.mirror.co.uk/news/politics/britain-nation-animal-lovers-deserves-30282101",6,300
"./googleresults/DailyMirror/farming/search (7).html",7,"https://www.mirror.co.uk/3am/celebrity-news/love-island-stars-fall-out-31106558",7,301
"./googleresults/DailyMirror/farming/search (7).html",7,"https://www.mirror.co.uk/3am/celebrity-news/jeremy-clarksons-diddly-squat-farm-29184065",8,302
"./googleresults/DailyMirror/farming/search (7).html",7,"https://www.mirror.co.uk/news/uk-news/caring-teen-farmer-dies-horror-29871175",9,303
"./googleresults/DailyMirror/farming/search (7).html",7,"https://www.mirror.co.uk/tv/love-island-farmer-breaks-down-29252748",10,304
"./googleresults/DailyMirror/agriculture/search (7).html",7,"https://www.mirror.co.uk/news/world-news/vladimir-putins-secret-lover-not-31434050",1,305
"./googleresults/DailyMirror/agriculture/search (7).html",7,"https://www.mirror.co.uk/3am/celebrity-news/freddie-flintoff-use-9m-bbc-31272960",2,306
"./googleresults/DailyMirror/agriculture/search (7).html",7,"https://www.mirror.co.uk/news/world-news/russian-army-boasts-its-destroyed-30174047",3,307
"./googleresults/DailyMirror/agriculture/search (7).html",7,"https://www.mirror.co.uk/travel/usa-canada/extreme-surfing-goats-can-teach-29008143",4,308
"./googleresults/DailyMirror/agriculture/search (7).html",7,"https://www.mirror.co.uk/news/us-news/cute-kitten-huge-pupil-sparks-31538411",5,309
"./googleresults/DailyMirror/agriculture/search (7).html",7,"https://www.mirror.co.uk/news/uk-news/little-known-idyllic-uk-town-31506819",6,310
"./googleresults/DailyMirror/agriculture/search (7).html",7,"https://www.mirror.co.uk/tv/tv-news/crowns-lesley-manville-speechless-discovers-30489571",7,311
"./googleresults/DailyMirror/agriculture/search (7).html",7,"https://www.mirror.co.uk/sport/football/news/man-utd-tenhag-cristiano-ronaldo-29371023",8,312
"./googleresults/DailyMirror/agriculture/search (7).html",7,"https://www.mirror.co.uk/news/world-news/thirty-sheep-found-dead-no-30839299",9,313
"./googleresults/DailyMirror/agriculture/search (7).html",7,"https://www.mirror.co.uk/news/uk-news/inside-yorkshire-attraction-forbidden-corner-31710519",10,314
"./googleresults/DailyMirror/crops/search (7).html",7,"https://www.mirror.co.uk/gaming/monster-hunter-wilds-next-game-31630553",1,315
"./googleresults/DailyMirror/crops/search (7).html",7,"https://www.mirror.co.uk/news/uk-news/breaking-just-stop-oil-protesters-31096212",2,316
"./googleresults/DailyMirror/crops/search (7).html",7,"https://www.mirror.co.uk/lifestyle/gardening/experts-14p-hack-keep-foxes-31759674",3,317
"./googleresults/DailyMirror/crops/search (7).html",7,"https://www.mirror.co.uk/lifestyle/motoring/nextbase-iq-dash-cam-review-31682718",4,318
"./googleresults/DailyMirror/crops/search (7).html",7,"https://www.mirror.co.uk/news/uk-news/uks-best-pub-roast-dinners-28878965",5,319
"./googleresults/DailyMirror/crops/search (7).html",7,"https://www.mirror.co.uk/news/dog-owners-issued-urgent-warning-31029993",6,320
"./googleresults/DailyMirror/crops/search (7).html",7,"https://www.mirror.co.uk/news/weird-news/vet-reveals-five-signs-your-30458072",7,321
"./googleresults/DailyMirror/crops/search (7).html",7,"https://www.mirror.co.uk/sport/football/news/marcus-rashford-man-utd-captain-29421632",8,322
"./googleresults/DailyMirror/crops/search (7).html",7,"https://www.mirror.co.uk/tv/tv-news/monty-don-shares-heartache-over-30829348",9,323
"./googleresults/DailyMirror/crops/search (7).html",7,"https://www.mirror.co.uk/news/world-news/three-children-orphaned-after-parents-31722967",10,324
"./googleresults/DailyMirror/livestock/search (7).html",7,"https://www.mirror.co.uk/news/world-news/worst-drought-live-aid-devastating-29829490",1,325
"./googleresults/DailyMirror/livestock/search (7).html",7,"https://www.mirror.co.uk/news/uk-news/huge-12st-4ft-tall-dog-31220200",2,326
"./googleresults/DailyMirror/livestock/search (7).html",7,"https://www.mirror.co.uk/news/uk-news/sleepy-town-haunted-hellish-monster-29110651",4,328
"./googleresults/DailyMirror/livestock/search (7).html",7,"https://www.mirror.co.uk/news/health/dangerous-festive-plants-avoid-year-31307621",5,329
"./googleresults/DailyMirror/livestock/search (7).html",7,"https://www.mirror.co.uk/news/politics/wallace-gromits-shaun-sheep-recruited-30102176",6,330
"./googleresults/DailyMirror/livestock/search (7).html",7,"https://www.mirror.co.uk/news/weird-news/my-neighbour-wont-stop-chickens-30948574",7,331
"./googleresults/DailyMirror/livestock/search (7).html",7,"https://www.mirror.co.uk/news/uk-news/cows-dairy-butter-diet-environment-30125551",8,332
"./googleresults/DailyMirror/livestock/search (7).html",7,"https://www.mirror.co.uk/news/uk-news/britain-storm-battering-before-el-30476260",9,333
"./googleresults/DailyMirror/farming/search (8).html",8,"https://www.mirror.co.uk/news/uk-news/defiant-farmer-who-converted-old-29768572",1,335
"./googleresults/DailyMirror/farming/search (8).html",8,"https://www.mirror.co.uk/news/us-news/man-in-awe-after-freaky-29812677",2,336
"./googleresults/DailyMirror/farming/search (8).html",8,"https://www.mirror.co.uk/tv/tv-news/second-season-clarksons-farm-breaks-29309702",3,337
"./googleresults/DailyMirror/farming/search (8).html",8,"https://www.mirror.co.uk/news/uk-news/farmer-tony-martin-doesnt-regret-29810476",4,338
"./googleresults/DailyMirror/farming/search (8).html",8,"https://www.mirror.co.uk/3am/us-celebrity-news/meghan-markles-farmers-market-outing-30479288",5,339
"./googleresults/DailyMirror/farming/search (8).html",8,"https://www.mirror.co.uk/3am/celebrity-news/amanda-owens-ex-clive-owen-29269997",6,340
"./googleresults/DailyMirror/farming/search (8).html",8,"https://www.mirror.co.uk/news/weird-news/farmers-goat-gives-birth-half-30866143",7,341
"./googleresults/DailyMirror/farming/search (8).html",8,"https://www.mirror.co.uk/tv/tv-news/clarksons-farms-kaleb-coopers-plan-29082623",8,342
"./googleresults/DailyMirror/farming/search (8).html",8,"https://www.mirror.co.uk/news/uk-news/farmer-drops-rotting-silage-abandoned-29781634",9,343
"./googleresults/DailyMirror/farming/search (8).html",8,"https://www.mirror.co.uk/tv/tv-news/helen-skelton-fans-left-gutted-29687537",10,344
"./googleresults/DailyMirror/agriculture/search (8).html",8,"https://www.mirror.co.uk/news/world-news/restaurant-challenges-diners-eat-108-30429314",1,345
"./googleresults/DailyMirror/agriculture/search (8).html",8,"https://www.mirror.co.uk/news/us-news/adorable-rescue-kitten-sparks-huge-31534604",2,346
"./googleresults/DailyMirror/agriculture/search (8).html",8,"https://www.mirror.co.uk/news/world-news/two-people-killed-amateur-built-30573359",5,349
"./googleresults/DailyMirror/agriculture/search (8).html",8,"https://www.mirror.co.uk/news/health/fears-new-pandemic-humans-vulnerable-30866780",6,350
"./googleresults/DailyMirror/agriculture/search (8).html",8,"https://www.mirror.co.uk/news/us-news/illinois-adm-plant-explosion-least-30910705",7,351
"./googleresults/DailyMirror/agriculture/search (8).html",8,"https://www.mirror.co.uk/news/uk-news/abandoned-victorian-mansion-rich-past-30858315",8,352
"./googleresults/DailyMirror/agriculture/search (8).html",8,"https://www.mirror.co.uk/news/us-news/american-holidaymakers-warned-young-woman-30685620",10,354
"./googleresults/DailyMirror/crops/search (8).html",8,"https://www.mirror.co.uk/money/shopping-deals/victoria-beckhams-anti-ageing-cream-31600916",1,355
"./googleresults/DailyMirror/crops/search (8).html",8,"https://www.mirror.co.uk/news/uk-news/familys-heartbreak-one-cat-dies-29930534",2,356
"./googleresults/DailyMirror/crops/search (8).html",8,"https://www.mirror.co.uk/news/uk-news/brits-fume-over-empty-supermarket-29282310",3,357
"./googleresults/DailyMirror/crops/search (8).html",8,"https://www.mirror.co.uk/gaming/fortnite-error-93-what-how-31345122",5,359
"./googleresults/DailyMirror/crops/search (8).html",8,"https://www.mirror.co.uk/film/zack-snyders-rebel-moon-trailer-31601140",6,360
"./googleresults/DailyMirror/crops/search (8).html",8,"https://www.mirror.co.uk/news/uk-news/indian-summer-way-everything-you-30928874",7,361
"./googleresults/DailyMirror/crops/search (8).html",8,"https://www.mirror.co.uk/news/us-news/senator-claims-chinese-garlic-national-31634877",8,362
"./googleresults/DailyMirror/crops/search (8).html",8,"https://www.mirror.co.uk/3am/style/shopping/154-worth-summer-dresses-asos-30137437",9,363
"./googleresults/DailyMirror/crops/search (8).html",8,"https://www.mirror.co.uk/travel/news/best-villages-world-visit-including-28874432",10,364
"./googleresults/DailyMirror/livestock/search (8).html",8,"https://www.mirror.co.uk/news/world-news/plague-locusts-swarms-tourist-city-31622666",1,365
"./googleresults/DailyMirror/livestock/search (8).html",8,"https://www.mirror.co.uk/news/uk-news/woman-lucky-alive-after-headbutt-31173900",2,366
"./googleresults/DailyMirror/livestock/search (8).html",8,"https://www.mirror.co.uk/news/politics/tens-thousands-badgers-sentenced-death-30891422",3,367
"./googleresults/DailyMirror/livestock/search (8).html",8,"https://www.mirror.co.uk/news/us-news/chilling-four-words-son-accused-31234832",4,368
"./googleresults/DailyMirror/livestock/search (8).html",8,"https://www.mirror.co.uk/news/uk-news/man-who-rescued-couple-berserk-29772929",5,369
"./googleresults/DailyMirror/livestock/search (8).html",8,"https://www.mirror.co.uk/news/uk-news/pranksters-mow-giant-penis-onto-29892242",6,370
"./googleresults/DailyMirror/livestock/search (8).html",8,"https://www.mirror.co.uk/news/uk-news/sycamore-gap-tree-been-chopped-31070903",7,371
"./googleresults/DailyMirror/livestock/search (8).html",8,"https://www.mirror.co.uk/news/uk-news/uk-cat-owners-could-forced-28917098",8,372
"./googleresults/DailyMirror/livestock/search (8).html",8,"https://www.mirror.co.uk/news/us-news/animal-shelter-name-pet-litter-29121618",9,373
"./googleresults/DailyMirror/livestock/search (8).html",8,"https://www.mirror.co.uk/news/us-news/twin-girl-8-pet-dog-30960114",10,374
"./googleresults/DailyMirror/farming/search (9).html",9,"https://www.mirror.co.uk/news/world-news/reptile-farmer-killed-40-crocodiles-30090771",1,375
"./googleresults/DailyMirror/farming/search (9).html",9,"https://www.mirror.co.uk/3am/celebrity-news/love-islands-casey-miss-out-29450307",2,376
"./googleresults/DailyMirror/farming/search (9).html",9,"https://www.mirror.co.uk/3am/celebrity-news/chart-topping-former-x-factor-30878533",3,377
"./googleresults/DailyMirror/farming/search (9).html",9,"https://www.mirror.co.uk/3am/celebrity-news/itv-love-island-star-casey-31298105",4,378
"./googleresults/DailyMirror/farming/search (9).html",9,"https://www.mirror.co.uk/news/uk-news/chickens-crushed-death-machinery-farm-30270390",5,379
"./googleresults/DailyMirror/farming/search (9).html",9,"https://www.mirror.co.uk/news/uk-news/farmers-jaw-dropping-giant-pumpkin-31003319",6,380
"./googleresults/DailyMirror/farming/search (9).html",9,"https://www.mirror.co.uk/gaming/diablo-4-xp-glitch-level-30404916",7,381
"./googleresults/DailyMirror/farming/search (9).html",9,"https://www.mirror.co.uk/news/uk-news/britains-loneliest-sheep-stuck-up-31363561",9,383
"./googleresults/DailyMirror/farming/search (9).html",9,"https://www.mirror.co.uk/news/weird-news/farmer-finally-settles-debate-whether-31001779",10,384
"./googleresults/DailyMirror/agriculture/search (9).html",9,"https://www.mirror.co.uk/news/world-news/colin-armstrong-ecuador-cops-issue-31705749",1,385
"./googleresults/DailyMirror/agriculture/search (9).html",9,"https://www.mirror.co.uk/news/world-news/kim-jong-un-goes-missing-29147638",3,387
"./googleresults/DailyMirror/agriculture/search (9).html",9,"https://www.mirror.co.uk/news/us-news/disabled-vet-asks-help-looking-30703848",4,388
"./googleresults/DailyMirror/agriculture/search (9).html",9,"https://www.mirror.co.uk/money/business-entrepreneur-gambling-safety-rwanda-29447202",5,389
"./googleresults/DailyMirror/agriculture/search (9).html",9,"https://www.mirror.co.uk/news/us-news/girl-just-10-months-old-30769061",6,390
"./googleresults/DailyMirror/agriculture/search (9).html",9,"https://www.mirror.co.uk/news/world-news/breaking-25-people-killed-algeria-30473487",8,392
"./googleresults/DailyMirror/agriculture/search (9).html",9,"https://www.mirror.co.uk/news/uk-news/conmans-12m-mansion-disguised-farm-30184989",9,393
"./googleresults/DailyMirror/agriculture/search (9).html",9,"https://www.mirror.co.uk/news/uk-news/inside-stunning-abandoned-edwardian-mansion-30851402",10,394
"./googleresults/DailyMirror/crops/search (9).html",9,"https://www.mirror.co.uk/money/asda-morrisons-fruit-veg-rationing-29277512",1,395
"./googleresults/DailyMirror/crops/search (9).html",9,"https://www.mirror.co.uk/news/uk-news/rise-illegal-dog-fertility-clinics-31138624",2,396
"./googleresults/DailyMirror/crops/search (9).html",9,"https://www.mirror.co.uk/lifestyle/gardening/experts-simple-tips-stop-cats-31517070",3,397
"./googleresults/DailyMirror/crops/search (9).html",9,"https://www.mirror.co.uk/travel/uk-ireland/uk-ghost-island-been-abandoned-31351433",4,398
"./googleresults/DailyMirror/crops/search (9).html",9,"https://www.mirror.co.uk/tv/tv-news/breaking-im-celebrity-chaos-desperate-31237055",5,399
"./googleresults/DailyMirror/crops/search (9).html",9,"https://www.mirror.co.uk/travel/usa-canada/secret-island-open-tourists-palm-31427731",6,400
"./googleresults/DailyMirror/crops/search (9).html",9,"https://www.mirror.co.uk/news/us-news/three-baby-products-still-contain-30336215",7,401
"./googleresults/DailyMirror/livestock/search (9).html",9,"https://www.mirror.co.uk/news/world-news/haiti-chaos-death-toll-heavy-30167121",1,405
"./googleresults/DailyMirror/livestock/search (9).html",9,"https://www.mirror.co.uk/news/uk-news/man-forced-sew-i-am-31112605",2,406
"./googleresults/DailyMirror/livestock/search (9).html",9,"https://www.mirror.co.uk/news/uk-news/private-island-no-one-lives-29763511",3,407
"./googleresults/DailyMirror/livestock/search (9).html",9,"https://www.mirror.co.uk/news/world-news/locals-legs-ripped-crocodile-hippo-30877634",4,408
"./googleresults/DailyMirror/livestock/search (9).html",9,"https://www.mirror.co.uk/travel/news/10-iconic-film-locations-you-29416600",5,409
"./googleresults/DailyMirror/livestock/search (9).html",9,"https://www.mirror.co.uk/news/us-news/zombie-deer-disease-warning-humans-31776591",6,410
"./googleresults/DailyMirror/livestock/search (9).html",9,"https://www.mirror.co.uk/news/world-news/worlds-oldest-dog-bobi-celebrates-29960064",7,411
"./googleresults/DailyMirror/livestock/search (9).html",9,"https://www.mirror.co.uk/travel/uk-ireland/two-national-parks-uk-revealed-28968914",8,412
"./googleresults/DailyMirror/livestock/search (9).html",9,"https://www.mirror.co.uk/news/uk-news/ghost-snake-sends-shivers-through-30116511",9,413
"./googleresults/DailyMirror/livestock/search (9).html",9,"https://www.mirror.co.uk/news/uk-news/urgent-stay-away-warning-lake-30528898",10,414
"./googleresults/DailyMirror/farming/search (10).html",10,"https://www.mirror.co.uk/3am/celebrity-news/yorkshire-farms-amanda-owen-cheekily-29547899",1,415
"./googleresults/DailyMirror/farming/search (10).html",10,"https://www.mirror.co.uk/3am/celebrity-news/jeremy-clarkson-appeals-decision-close-29317806",3,417
"./googleresults/DailyMirror/farming/search (10).html",10,"https://www.mirror.co.uk/tv/tv-news/love-island-fans-beg-removed-29006692",4,418
"./googleresults/DailyMirror/farming/search (10).html",10,"https://www.mirror.co.uk/3am/celebrity-news/love-islands-jessie-makes-life-29633300",5,419
"./googleresults/DailyMirror/farming/search (10).html",10,"https://www.mirror.co.uk/3am/celebrity-news/kelvin-fletcher-wife-liz-announce-30782210",6,420
"./googleresults/DailyMirror/farming/search (10).html",10,"https://www.mirror.co.uk/tv/tv-news/antiques-roadshow-expert-mortified-sour-30639590",8,422
"./googleresults/DailyMirror/farming/search (10).html",10,"https://www.mirror.co.uk/3am/celebrity-news/clarksons-farms-kaleb-cooper-fights-30681968",9,423
"./googleresults/DailyMirror/farming/search (10).html",10,"https://www.mirror.co.uk/news/world-news/horror-chinese-fur-farms-see-29054965",10,424
"./googleresults/DailyMirror/agriculture/search (10).html",10,"https://www.mirror.co.uk/news/weird-news/definitive-proof-huge-black-panthers-29951838",1,425
"./googleresults/DailyMirror/agriculture/search (10).html",10,"https://www.mirror.co.uk/news/world-news/most-polluted-city-world-population-29595339",2,426
"./googleresults/DailyMirror/agriculture/search (10).html",10,"https://www.mirror.co.uk/news/world-news/israeli-navy-wipes-out-full-31132448",3,427
"./googleresults/DailyMirror/agriculture/search (10).html",10,"https://www.mirror.co.uk/tv/tv-news/bargain-hunt-viewers-stunned-petty-29388839",4,428
"./googleresults/DailyMirror/agriculture/search (10).html",10,"https://www.mirror.co.uk/news/world-news/penguin-found-decapitated-zoo-horror-30818820",5,429
"./googleresults/DailyMirror/agriculture/search (10).html",10,"https://www.mirror.co.uk/news/world-news/russian-channel-claims-vladimir-putins-31151365",7,431
"./googleresults/DailyMirror/agriculture/search (10).html",10,"https://www.mirror.co.uk/news/world-news/vladimir-putin-may-already-dead-31293716",8,432
"./googleresults/DailyMirror/agriculture/search (10).html",10,"https://www.mirror.co.uk/news/health/sweetener-diet-coke-chewing-gum-30352838",9,433
"./googleresults/DailyMirror/agriculture/search (10).html",10,"https://www.mirror.co.uk/news/weird-news/ghostly-thick-caterpillar-webs-invade-30260195",10,434
"./googleresults/DailyMirror/crops/search (10).html",10,"https://www.mirror.co.uk/tv/tv-news/eagle-eyed-friends-fans-spot-29963208",1,435
"./googleresults/DailyMirror/crops/search (10).html",10,"https://www.mirror.co.uk/money/shopping-deals/half-price-gas-barbecue-easily-29625388",2,436
"./googleresults/DailyMirror/crops/search (10).html",10,"https://www.mirror.co.uk/news/health/covid-pirola-variant-warning-signs-31354817",3,437
"./googleresults/DailyMirror/crops/search (10).html",10,"https://www.mirror.co.uk/tv/tv-news/love-island-fans-think-know-28990274",4,438
"./googleresults/DailyMirror/crops/search (10).html",10,"https://www.mirror.co.uk/money/shopping-deals/nike-x-tiffany--co-29392732",5,439
"./googleresults/DailyMirror/crops/search (10).html",10,"https://www.mirror.co.uk/news/uk-news/brits-could-face-tomato-free-29318986",6,440
"./googleresults/DailyMirror/crops/search (10).html",10,"https://www.mirror.co.uk/news/us-news/elon-musks-spacex-launches-mysterious-31767186",7,441
"./googleresults/DailyMirror/crops/search (10).html",10,"https://www.mirror.co.uk/news/world-news/kim-jong-uns-daughter-wears-29541523",8,442
"./googleresults/DailyMirror/crops/search (10).html",10,"https://www.mirror.co.uk/3am/us-celebrity-news/last-us-horrifying-zombie-fungi-29080850",9,443
"./googleresults/DailyMirror/livestock/search (10).html",10,"https://www.mirror.co.uk/news/world-news/tragedy-baby-who-cant-even-31073850",1,445
"./googleresults/DailyMirror/livestock/search (10).html",10,"https://www.mirror.co.uk/news/world-news/killer-virus-sweeping-through-europe-30462930",2,446
