"source","page","urls","row","order"
"./googleresults/TheTelegraph/farming/search (5).html",5,"https://www.telegraph.co.uk/global-health/science-and-disease/mink-farm-closures-pandemic-risk-coronavirus-covid/",1,251
"./googleresults/TheTelegraph/farming/search (5).html",5,"https://www.telegraph.co.uk/business/2023/10/24/tories-squandered-farming-vote-riverford-organics-warns/",4,254
"./googleresults/TheTelegraph/farming/search (5).html",5,"https://www.telegraph.co.uk/news/2023/08/01/theft-farming-machinery-rise-russia-black-market/",6,256
"./googleresults/TheTelegraph/farming/search (5).html",5,"https://www.telegraph.co.uk/news/2023/12/04/buckinghamshire-farmer-sued-by-mother-court-battle/",7,257
"./googleresults/TheTelegraph/farming/search (5).html",5,"https://www.telegraph.co.uk/world-news/2023/07/02/we-can-topple-mark-rutte-form-government-dutch-farmers/",9,259
"./googleresults/TheTelegraph/farming/search (5).html",5,"https://www.telegraph.co.uk/environment/2023/04/21/farmer-jailed-dredging-river-looking-after-land-like-father/",10,260
"./googleresults/TheTelegraph/agriculture/search (5).html",5,"https://www.telegraph.co.uk/news/2023/07/09/vineyards-to-double-as-britons-turn-to-homegrown-wine/",1,261
"./googleresults/TheTelegraph/agriculture/search (5).html",5,"https://www.telegraph.co.uk/global-health/climate-and-people/ukraine-grain-resilient-africa-cargo-ship-voyage/",4,264
"./googleresults/TheTelegraph/agriculture/search (5).html",5,"https://www.telegraph.co.uk/money/tax/inheritance/vineyard-investors-to-lose-inheritance-tax-break/",7,267
"./googleresults/TheTelegraph/agriculture/search (5).html",5,"https://www.telegraph.co.uk/news/2023/08/24/amazon-says-jeremy-clarkson-farm-show-bigger-than-him/",8,268
"./googleresults/TheTelegraph/agriculture/search (5).html",5,"https://www.telegraph.co.uk/world-news/2023/04/16/eu-brussels-ukraine-putin-russia-grain-trade-bans-imports/",9,269
"./googleresults/TheTelegraph/crops/search (5).html",5,"https://www.telegraph.co.uk/news/2023/03/30/plants-cry-out-when-need-watering/",2,272
"./googleresults/TheTelegraph/crops/search (5).html",5,"https://www.telegraph.co.uk/travel/alula-things-to-do/photos-alula-guide/",3,273
"./googleresults/TheTelegraph/crops/search (5).html",5,"https://www.telegraph.co.uk/news/2023/07/14/mission-to-grow-plants-on-the-moon/",5,275
"./googleresults/TheTelegraph/crops/search (5).html",5,"https://www.telegraph.co.uk/business/2023/06/26/ftse-100-markets-news-live-oil-prices-inflation/",6,276
"./googleresults/TheTelegraph/crops/search (5).html",5,"https://www.telegraph.co.uk/world-news/2023/10/23/australia-appoints-first-wild-pig-tsar-as-population-booms/",7,277
"./googleresults/TheTelegraph/crops/search (5).html",5,"https://www.telegraph.co.uk/business/2023/02/20/uk-supermarkets-face-tomatoes-shortage-morocco-restricts-exports/",8,278
"./googleresults/TheTelegraph/crops/search (5).html",5,"https://www.telegraph.co.uk/news/2023/06/06/michael-sheen-shows-the-bland-future-of-woke-casting/",9,279
"./googleresults/TheTelegraph/crops/search (5).html",5,"https://www.telegraph.co.uk/world-news/2023/11/23/rat-plague-northern-australia-queensland/",10,280
"./googleresults/TheTelegraph/livestock/search (5).html",5,"https://www.telegraph.co.uk/world-news/2023/06/25/crocodile-auction-namibia/",1,281
"./googleresults/TheTelegraph/livestock/search (5).html",5,"https://www.telegraph.co.uk/news/2023/10/07/record-october-temperatures-fuel-giant-pumpkin-haul/",2,282
"./googleresults/TheTelegraph/livestock/search (5).html",5,"https://www.telegraph.co.uk/racing/2023/12/07/animal-rights-protests-mcdonalds-aintree-veterinary-horse/",3,283
"./googleresults/TheTelegraph/livestock/search (5).html",5,"https://www.telegraph.co.uk/news/2023/07/18/mammals-preyed-on-live-dinosaurs/",4,284
"./googleresults/TheTelegraph/livestock/search (5).html",5,"https://www.telegraph.co.uk/world-news/2023/08/22/volunteers-switzerland-mountains-guard-wolves-farmers/",5,285
"./googleresults/TheTelegraph/livestock/search (5).html",5,"https://www.telegraph.co.uk/world-news/2023/09/09/ursula-von-der-leyen-accused-vendetta-wolves-pony/",6,286
"./googleresults/TheTelegraph/livestock/search (5).html",5,"https://www.telegraph.co.uk/recipes/2023/09/08/diana-henry-roast-figs-plums-in-vodka-cardamom-cream/",7,287
"./googleresults/TheTelegraph/livestock/search (5).html",5,"https://www.telegraph.co.uk/global-health/science-and-disease/bird-flu-cases-pet-dog-canada-vaccine/",8,288
"./googleresults/TheTelegraph/livestock/search (5).html",5,"https://www.telegraph.co.uk/news/2023/08/21/brian-martin-queen-ethelburgas-school-york-sexual-assault/",9,289
"./googleresults/TheTelegraph/livestock/search (5).html",5,"https://www.telegraph.co.uk/food-and-drink/features/decadent-crab-gnocchi-worth-making-scratch/",10,290
"./googleresults/TheTelegraph/farming/search (6).html",6,"https://www.telegraph.co.uk/news/2023/08/02/veterinary-science-students-bristol-sexist-farmer-abuse/",2,292
"./googleresults/TheTelegraph/farming/search (6).html",6,"https://www.telegraph.co.uk/news/2023/04/22/what-is-britain-coming-to-when-a-farmer-is-sent-to-prison/",3,293
"./googleresults/TheTelegraph/farming/search (6).html",6,"https://www.telegraph.co.uk/news/2023/12/04/click-farms-social-media-fake-likes-instagram-tiktok/",4,294
"./googleresults/TheTelegraph/farming/search (6).html",6,"https://www.telegraph.co.uk/news/2023/03/15/jeremy-clarksons-diddly-squat-shop-could-become-crown-jewel/",6,296
"./googleresults/TheTelegraph/farming/search (6).html",6,"https://www.telegraph.co.uk/news/2023/01/07/how-decades-family-farming-sherborne-estate-ended-bitter-father/",7,297
"./googleresults/TheTelegraph/farming/search (6).html",6,"https://www.telegraph.co.uk/obituaries/2023/10/24/george-marwick-entrepreneur-cheese-orkney-convener-oil/",11,301
"./googleresults/TheTelegraph/farming/search (6).html",6,"https://www.telegraph.co.uk/news/2023/02/22/food-rationing-returns-green-blob-clearly-wants-britain-starve/",12,302
"./googleresults/TheTelegraph/agriculture/search (6).html",6,"https://www.telegraph.co.uk/politics/2023/09/26/government-sues-eu-first-case-since-brexit-snp-fines-cap/",1,303
"./googleresults/TheTelegraph/agriculture/search (6).html",6,"https://www.telegraph.co.uk/news/2023/02/24/jeremy-clarksons-favourite-shop-now-mine/",2,304
"./googleresults/TheTelegraph/agriculture/search (6).html",6,"https://www.telegraph.co.uk/news/2023/05/02/vegan-diet-nutrients-major-un-report/",3,305
"./googleresults/TheTelegraph/agriculture/search (6).html",6,"https://www.telegraph.co.uk/business/2023/07/21/waitrose-attacks-ministers-animal-welfare-food-labels/",6,308
"./googleresults/TheTelegraph/agriculture/search (6).html",6,"https://www.telegraph.co.uk/news/2023/11/30/countryside-business-leaders-critical-new-national-park/",7,309
"./googleresults/TheTelegraph/agriculture/search (6).html",6,"https://www.telegraph.co.uk/news/2023/09/29/uk-lab-grown-meat-fast-track-approval-israel-deal/",10,312
"./googleresults/TheTelegraph/crops/search (6).html",6,"https://www.telegraph.co.uk/recommended/tech/best-laptops-everyday-use/",1,313
"./googleresults/TheTelegraph/crops/search (6).html",6,"https://www.telegraph.co.uk/health-fitness/nutrition/diet/brocolli-super-vegetable-key-to-longer-healthier-life/",2,314
"./googleresults/TheTelegraph/crops/search (6).html",6,"https://www.telegraph.co.uk/fashion/news/short-hair-miss-france-eve-gilles-beauty-pageant/",3,315
"./googleresults/TheTelegraph/crops/search (6).html",6,"https://www.telegraph.co.uk/business/2023/06/27/perils-of-net-zero-coercion/",4,316
"./googleresults/TheTelegraph/crops/search (6).html",6,"https://www.telegraph.co.uk/global-health/climate-and-people/how-to-protect-against-climate-change/",5,317
"./googleresults/TheTelegraph/crops/search (6).html",6,"https://www.telegraph.co.uk/books/what-to-read/",6,318
"./googleresults/TheTelegraph/crops/search (6).html",6,"https://www.telegraph.co.uk/food-and-drink/columnists/make-your-own-fruit-spirits-susy-atkins/",7,319
"./googleresults/TheTelegraph/crops/search (6).html",6,"https://www.telegraph.co.uk/food-and-drink/features/the-ultimate-guide-to-britains-best-autumn-food-festivals/",8,320
"./googleresults/TheTelegraph/crops/search (6).html",6,"https://www.telegraph.co.uk/tennis/2023/05/08/madrid-open-ball-girls-change-outfits-before-new-sexism-row/",9,321
"./googleresults/TheTelegraph/crops/search (6).html",6,"https://www.telegraph.co.uk/travel/destinations/europe/united-kingdom/england/london/how-west-london-became-cool/",10,322
"./googleresults/TheTelegraph/livestock/search (6).html",6,"https://www.telegraph.co.uk/news/2023/01/19/watch-two-men-plead-guilty-breaking-zoo-carrying-distressing/",1,323
"./googleresults/TheTelegraph/livestock/search (6).html",6,"https://www.telegraph.co.uk/news/2023/08/04/greenpeace-protesters-rishi-sunak-house-bailed-yorkshire/",2,324
"./googleresults/TheTelegraph/livestock/search (6).html",6,"https://www.telegraph.co.uk/cars/advice/ask-the-expert-what-10000-saloon-can-replace-my-bmw/",3,325
"./googleresults/TheTelegraph/livestock/search (6).html",6,"https://www.telegraph.co.uk/opinion/2023/12/06/robert-jenricks-resignation-creates-a-tory-crisis/",4,326
"./googleresults/TheTelegraph/livestock/search (6).html",6,"https://www.telegraph.co.uk/recipes/0/spiced-citrus-and-pomegranate-compote-diana-henry-recipe/",5,327
"./googleresults/TheTelegraph/livestock/search (6).html",6,"https://www.telegraph.co.uk/recipes/0/casse-croute-open-cheese-ham-egg-toastie-recipe/",6,328
"./googleresults/TheTelegraph/livestock/search (6).html",6,"https://www.telegraph.co.uk/food-and-drink/restaurants/william-sitwell-reviews-harbour-beach-club-salcombe/",7,329
"./googleresults/TheTelegraph/livestock/search (6).html",6,"https://www.telegraph.co.uk/recipes/0/tomato-and-white-bean-salad-with-lemon-capers-and-herbs/",8,330
"./googleresults/TheTelegraph/livestock/search (6).html",6,"https://www.telegraph.co.uk/news/2023/11/29/kent-academy-head-cries-over-pupil-violence-school/",9,331
"./googleresults/TheTelegraph/livestock/search (6).html",6,"https://www.telegraph.co.uk/food-and-drink/restaurants/william-sitwell-reviews-empire-london-indian-restaurant/",10,332
"./googleresults/TheTelegraph/farming/search (7).html",7,"https://www.telegraph.co.uk/news/2023/11/28/devon-farmer-cows-pensioner-trampled-ottery-saint-mary/",1,333
"./googleresults/TheTelegraph/farming/search (7).html",7,"https://www.telegraph.co.uk/world-news/2023/11/11/dutch-farmers-movement-lose-support-radical-centrist-party/",2,334
"./googleresults/TheTelegraph/farming/search (7).html",7,"https://www.telegraph.co.uk/news/2023/12/31/christmas-trees-dispose-farm-alpacas-goats-eat-recycle/",3,335
"./googleresults/TheTelegraph/farming/search (7).html",7,"https://www.telegraph.co.uk/tv/0/clarksons-farm-jeremy-clarkson-right-badgers-bureaucracy-killing/",5,337
"./googleresults/TheTelegraph/farming/search (7).html",7,"https://www.telegraph.co.uk/world-news/2023/06/29/farmers-citizen-movement-refugee-cap-netherlands-polls/",7,339
"./googleresults/TheTelegraph/farming/search (7).html",7,"https://www.telegraph.co.uk/environment/2023/04/20/farmer-jailed-dredging-stretch-river-stop-homes-flooding/",8,340
"./googleresults/TheTelegraph/farming/search (7).html",7,"https://www.telegraph.co.uk/food-and-drink/features/chicken-nations-favourite-meat-intensive-poultry-farming/",10,342
"./googleresults/TheTelegraph/agriculture/search (7).html",7,"https://www.telegraph.co.uk/business/2023/04/23/no-rain-in-spain-blamed-for-olive-oil-drought/",1,343
"./googleresults/TheTelegraph/agriculture/search (7).html",7,"https://www.telegraph.co.uk/global-health/terror-and-security/afghanistan-poppy-cultivation-falls-by-85-per-cent-taliban/",3,345
"./googleresults/TheTelegraph/agriculture/search (7).html",7,"https://www.telegraph.co.uk/news/2023/09/13/badger-culls-permitted-bovine-tuberculosis-therese-coffey/",4,346
"./googleresults/TheTelegraph/agriculture/search (7).html",7,"https://www.telegraph.co.uk/world-news/2023/12/01/paraguay-official-signed-agreement-fictional-country/",5,347
"./googleresults/TheTelegraph/agriculture/search (7).html",7,"https://www.telegraph.co.uk/news/2023/06/28/earth-axis-tilt-shift-groundwater-pumped-farming-science/",6,348
"./googleresults/TheTelegraph/agriculture/search (7).html",7,"https://www.telegraph.co.uk/business/exporting-from-uk/eecan-export-opportunities/kazakhstan-financial-outlook/",8,350
"./googleresults/TheTelegraph/agriculture/search (7).html",7,"https://www.telegraph.co.uk/news/2023/09/23/wine-english-good-year-vintage-hot-wet-rain-sparkling-white/",9,351
"./googleresults/TheTelegraph/crops/search (7).html",7,"https://www.telegraph.co.uk/news/2023/08/27/wild-boars-contraceptive-pill-prevent-inhumane-culling/",1,353
"./googleresults/TheTelegraph/crops/search (7).html",7,"https://www.telegraph.co.uk/authors/u/up-ut/uta-paszkowski/",2,354
"./googleresults/TheTelegraph/crops/search (7).html",7,"https://www.telegraph.co.uk/politics/2023/10/26/rishi-sunak-latest-news-oliver-dowden-ai-speech-israel/",3,355
"./googleresults/TheTelegraph/crops/search (7).html",7,"https://www.telegraph.co.uk/world-news/2023/11/10/australia-climate-visas-tuvalu-islanders-south-pacific/",4,356
"./googleresults/TheTelegraph/crops/search (7).html",7,"https://www.telegraph.co.uk/news/2023/06/12/dog-found-trapped-field-hordle-hampshire-facebook/",5,357
"./googleresults/TheTelegraph/crops/search (7).html",7,"https://www.telegraph.co.uk/travel/destinations/bacalar-vibrant-lakeside-town-mexico-new-tulum/",6,358
"./googleresults/TheTelegraph/crops/search (7).html",7,"https://www.telegraph.co.uk/global-health/terror-and-security/taliban-war-on-drugs-poppy-ban-opium-heroin-afghanistan/",7,359
"./googleresults/TheTelegraph/crops/search (7).html",7,"https://www.telegraph.co.uk/world-news/2023/08/22/russia-massacres-civilians-in-syria-idlib-region/",10,362
"./googleresults/TheTelegraph/livestock/search (7).html",7,"https://www.telegraph.co.uk/news/2023/10/25/trees-made-famous-in-game-of-thrones-must-be-felled-report/",1,363
"./googleresults/TheTelegraph/livestock/search (7).html",7,"https://www.telegraph.co.uk/news/2023/12/13/deep-fried-mince-pies-fish-chips-battered-christmas-dinner/",2,364
"./googleresults/TheTelegraph/livestock/search (7).html",7,"https://www.telegraph.co.uk/news/2023/09/21/old-people-are-too-shy-about-showing-off-their-wrinkles/",3,365
"./googleresults/TheTelegraph/livestock/search (7).html",7,"https://www.telegraph.co.uk/business/2023/05/22/whatsapp-let-users-edit-sent-messages/",4,366
"./googleresults/TheTelegraph/livestock/search (7).html",7,"https://www.telegraph.co.uk/food-and-drink/restaurants/khai-khai-newcastle-upon-tyne-indian-review-william-sitwell/",5,367
"./googleresults/TheTelegraph/livestock/search (7).html",7,"https://www.telegraph.co.uk/world-news/2023/11/04/mark-zuckerberg-acl-mma-fight-elon-musk-facebook/",6,368
"./googleresults/TheTelegraph/livestock/search (7).html",7,"https://www.telegraph.co.uk/recipes/2023/07/07/strawberries-with-pomegranate-and-sumac-syrup-and-yogurt-so/",7,369
"./googleresults/TheTelegraph/livestock/search (7).html",7,"https://www.telegraph.co.uk/news/2023/12/23/revenge-not-journey-archbishop-advises-in-christmas-message/",8,370
"./googleresults/TheTelegraph/livestock/search (7).html",7,"https://www.telegraph.co.uk/news/2023/09/13/girls-had-an-easier-time-in-the-sexist-1970s-than-today/",9,371
"./googleresults/TheTelegraph/livestock/search (7).html",7,"https://www.telegraph.co.uk/columnists/2023/03/24/antiques-roadshow-can-really-cement-social-status/",10,372
"./googleresults/TheTelegraph/farming/search (8).html",8,"https://www.telegraph.co.uk/food-and-drink/restaurants/william-sitwell-reviews-the-farmers-arms-devon/",2,374
"./googleresults/TheTelegraph/farming/search (8).html",8,"https://www.telegraph.co.uk/world-news/2023/03/16/farmers-citizen-movement-win-election-netherlands-mark-rutte/",3,375
"./googleresults/TheTelegraph/farming/search (8).html",8,"https://www.telegraph.co.uk/news/2023/01/17/yorkshire-shepherdess-gnarled-old-farmers-have-better-breastfeeding/",4,376
"./googleresults/TheTelegraph/farming/search (8).html",8,"https://www.telegraph.co.uk/world-news/2023/04/24/netherlands-dutch-flag-upside-down-farmers-movement/",5,377
"./googleresults/TheTelegraph/farming/search (8).html",8,"https://www.telegraph.co.uk/politics/2023/09/09/windfarm-owners-gaming-the-system-electricity-study/",7,379
"./googleresults/TheTelegraph/farming/search (8).html",8,"https://www.telegraph.co.uk/news/2023/12/24/worlds-loneliest-sheep-is-long-face-of-festive-mental-healt/",8,380
"./googleresults/TheTelegraph/farming/search (8).html",8,"https://www.telegraph.co.uk/news/2023/08/24/sheep-farmer-fraud-cumbria-fake-letters/",9,381
"./googleresults/TheTelegraph/farming/search (8).html",8,"https://www.telegraph.co.uk/business/2023/10/25/electricity-prices-rise-70pc-pay-wind-farms-energy/",10,382
"./googleresults/TheTelegraph/agriculture/search (8).html",8,"https://www.telegraph.co.uk/news/2023/11/07/fleece-britains-loneliest-sheep-crafted-charity-souvenirs/",2,384
"./googleresults/TheTelegraph/agriculture/search (8).html",8,"https://www.telegraph.co.uk/world-news/2023/08/20/grain-deal-hungary-russia-qatar-exclude-ukraine/",3,385
"./googleresults/TheTelegraph/agriculture/search (8).html",8,"https://www.telegraph.co.uk/world-news/2023/06/07/ukraine-rural-crime-uk-national-farmers-union/",5,387
"./googleresults/TheTelegraph/agriculture/search (8).html",8,"https://www.telegraph.co.uk/world-news/2023/10/07/scandal-billions-euros-of-misspent-eu-funding/",6,388
"./googleresults/TheTelegraph/agriculture/search (8).html",8,"https://www.telegraph.co.uk/global-health/terror-and-security/russia-ukraine-war-missile-attacks-grain-explosives/",8,390
"./googleresults/TheTelegraph/agriculture/search (8).html",8,"https://www.telegraph.co.uk/news/2023/04/20/eat-meat-from-rare-pig-breeds-at-risk-of-extinction/",9,391
"./googleresults/TheTelegraph/crops/search (8).html",8,"https://www.telegraph.co.uk/global-health/climate-and-people/climate-change-global-warming-wildfires-drought-floods/",2,394
"./googleresults/TheTelegraph/crops/search (8).html",8,"https://www.telegraph.co.uk/authors/e/ek-eo/emma-gatten/page-4/",3,395
"./googleresults/TheTelegraph/crops/search (8).html",8,"https://www.telegraph.co.uk/books/what-to-read/best-comics-graphic-novels-year-2023/",5,397
"./googleresults/TheTelegraph/crops/search (8).html",8,"https://www.telegraph.co.uk/travel/travel-truths/fascinating-stories-behind-the-worlds-greatest-hotels/",6,398
"./googleresults/TheTelegraph/crops/search (8).html",8,"https://www.telegraph.co.uk/news/2023/07/15/noisy-worms-may-mean-healthy-soil-researchers/",7,399
"./googleresults/TheTelegraph/crops/search (8).html",8,"https://www.telegraph.co.uk/global-health/climate-and-people/el-nino-weather-climate-change-heatwave-drought-floods/",8,400
"./googleresults/TheTelegraph/crops/search (8).html",8,"https://www.telegraph.co.uk/authors/a/ak-ao/amy-bryant/",9,401
"./googleresults/TheTelegraph/crops/search (8).html",8,"https://www.telegraph.co.uk/news/2023/02/12/british-grown-samphire-can-now-served-year-round-thanks-indoor/",10,402
"./googleresults/TheTelegraph/livestock/search (8).html",8,"https://www.telegraph.co.uk/business/2023/10/19/nokia-axe-14000-jobs-interest-5g-wanes/",1,403
"./googleresults/TheTelegraph/livestock/search (8).html",8,"https://www.telegraph.co.uk/recipes/0/apple-and-cinnamon-scones-recipe/",2,404
"./googleresults/TheTelegraph/livestock/search (8).html",8,"https://www.telegraph.co.uk/food-and-drink/features/mark-hixs-edible-christmas-gift-recipes-florentines-negroni/",3,405
"./googleresults/TheTelegraph/livestock/search (8).html",8,"https://www.telegraph.co.uk/news/2023/09/15/coordinated-strikes-will-bring-nhs-brink-safety-limits/",4,406
"./googleresults/TheTelegraph/livestock/search (8).html",8,"https://www.telegraph.co.uk/news/2023/11/30/apprentice-contestant-marianne-rawlins-shop-conservation/",5,407
"./googleresults/TheTelegraph/livestock/search (8).html",8,"https://www.telegraph.co.uk/news/2023/12/30/american-idol-judge-paula-abdul-sues-nigel-lythgoe/",6,408
"./googleresults/TheTelegraph/livestock/search (8).html",8,"https://www.telegraph.co.uk/politics/2023/12/30/penny-mordaunt-channelled-betty-boothroyd-coronation/",7,409
"./googleresults/TheTelegraph/livestock/search (8).html",8,"https://www.telegraph.co.uk/politics/2023/11/20/labour-demands-clarity-winter-fuel-payment/",8,410
"./googleresults/TheTelegraph/livestock/search (8).html",8,"https://www.telegraph.co.uk/politics/2023/11/04/michael-gove-hamas-attacks-tragic-reminder-holocaust/",9,411
"./googleresults/TheTelegraph/livestock/search (8).html",8,"https://www.telegraph.co.uk/global-health/climate-and-people/pakistan-floods-one-year-on-children-malnutrition-stunting/",10,412
"./googleresults/TheTelegraph/farming/search (9).html",9,"https://www.telegraph.co.uk/news/2023/04/04/rewilding-tax-inheritance-cut/",2,414
"./googleresults/TheTelegraph/farming/search (9).html",9,"https://www.telegraph.co.uk/news/2023/06/05/road-rage-farmer-rams-gp-car-with-tractor/",3,415
"./googleresults/TheTelegraph/farming/search (9).html",9,"https://www.telegraph.co.uk/politics/2023/06/30/liberal-democrats-somerset-election/",4,416
"./googleresults/TheTelegraph/farming/search (9).html",9,"https://www.telegraph.co.uk/news/2023/03/23/farmers-daughter-who-sued-fathers-estate-sexism-wins-650k-payout/",5,417
"./googleresults/TheTelegraph/farming/search (9).html",9,"https://www.telegraph.co.uk/world-news/2023/03/27/slovenia-eu-rules-dutch-style-tractor-protest/",9,421
"./googleresults/TheTelegraph/farming/search (9).html",9,"https://www.telegraph.co.uk/business/2023/05/14/wales-accused-spoiling-countryside-wind-farms-english/",10,422
"./googleresults/TheTelegraph/agriculture/search (9).html",9,"https://www.telegraph.co.uk/global-health/terror-and-security/russia-ukraine-war-missile-attacks-grain-exports/",3,425
"./googleresults/TheTelegraph/agriculture/search (9).html",9,"https://www.telegraph.co.uk/news/2023/01/30/jeremy-clarkson-says-diddly-squat-backlash-led-londoners-who/",4,426
"./googleresults/TheTelegraph/agriculture/search (9).html",9,"https://www.telegraph.co.uk/news/2023/07/23/planet-friendly-diet-cuts-risk-dying-chronic-illnesses-25pc/",7,429
"./googleresults/TheTelegraph/agriculture/search (9).html",9,"https://www.telegraph.co.uk/politics/2023/03/01/lee-anderson-make-prisoners-pick-fruit-vegetables-solve-uks/",9,431
"./googleresults/TheTelegraph/agriculture/search (9).html",9,"https://www.telegraph.co.uk/business/2023/09/06/tesco-vegetable-fire-extinguisher-waste-net-zero-fertiliser/",10,432
"./googleresults/TheTelegraph/crops/search (9).html",9,"https://www.telegraph.co.uk/cricket/2023/06/12/australia-ashes-culture-war-woke-pat-cummins/",1,433
"./googleresults/TheTelegraph/crops/search (9).html",9,"https://www.telegraph.co.uk/news/2023/11/30/epidemic-of-cannabis-farms-100-albanians-convicted/",2,434
"./googleresults/TheTelegraph/crops/search (9).html",9,"https://www.telegraph.co.uk/money/net-zero/britain-solar-farms-rural-communities-green-energy-net-zero/",3,435
"./googleresults/TheTelegraph/crops/search (9).html",9,"https://www.telegraph.co.uk/environment/2023/06/16/honey-bees-endangered-species-public-menace/",4,436
"./googleresults/TheTelegraph/crops/search (9).html",9,"https://www.telegraph.co.uk/athletics/2023/08/22/josh-kerr-1500m-world-championships-olympics-team-gb-medals/",5,437
"./googleresults/TheTelegraph/crops/search (9).html",9,"https://www.telegraph.co.uk/business/2023/02/23/ftse-100-markets-live-news-inflation-food-shortages-bae-rolls/",6,438
"./googleresults/TheTelegraph/crops/search (9).html",9,"https://www.telegraph.co.uk/world-news/2023/11/23/ukraine-zelensky-putin-war-latest-news-live/",7,439
"./googleresults/TheTelegraph/crops/search (9).html",9,"https://www.telegraph.co.uk/mince-pies/",8,440
"./googleresults/TheTelegraph/crops/search (9).html",9,"https://www.telegraph.co.uk/money/consumer-affairs/chernobyl-vodka-inappropriate-says-victims-charity/",9,441
"./googleresults/TheTelegraph/crops/search (9).html",9,"https://www.telegraph.co.uk/travel/advice/is-it-safe-to-visit-caribbean-hurricane-season-holiday/",10,442
"./googleresults/TheTelegraph/livestock/search (9).html",9,"https://www.telegraph.co.uk/world-news/2023/08/16/alec-baldwin-pulled-trigger-gun-death-halyna-hutchins-rust/",1,443
"./googleresults/TheTelegraph/livestock/search (9).html",9,"https://www.telegraph.co.uk/business/2023/10/31/guardian-newspaper-microsoft-msn-ai-poll/",2,444
"./googleresults/TheTelegraph/livestock/search (9).html",9,"https://www.telegraph.co.uk/columnists/2023/07/01/what-not-to-do-if-you-are-invited-superyacht-this-summer/",3,445
"./googleresults/TheTelegraph/livestock/search (9).html",9,"https://www.telegraph.co.uk/news/2023/11/09/beyonce-concert-audience-paedophiles-using-facial-tech/",4,446
"./googleresults/TheTelegraph/livestock/search (9).html",9,"https://www.telegraph.co.uk/world-news/2023/10/16/airline-forced-to-put-on-extra-flight-for-sumo-wrestlers/",5,447
"./googleresults/TheTelegraph/livestock/search (9).html",9,"https://www.telegraph.co.uk/rugby-union/2023/09/07/eddie-jones-australia-scrum-that-can-dominate-world-cup/",6,448
"./googleresults/TheTelegraph/livestock/search (9).html",9,"https://www.telegraph.co.uk/business/2023/12/03/judge-questions-ai-copyright-row-getty-images-stabillity/",7,449
"./googleresults/TheTelegraph/livestock/search (9).html",9,"https://www.telegraph.co.uk/news/2023/08/26/nanny-doesnt-know-best-stop-stigmatising-bottle-feeding-mot/",8,450
"./googleresults/TheTelegraph/livestock/search (9).html",9,"https://www.telegraph.co.uk/news/2023/08/24/starmer-is-right-labour-cant-spend-its-way-to-victory/",9,451
"./googleresults/TheTelegraph/livestock/search (9).html",9,"https://www.telegraph.co.uk/news/2023/10/01/national-trust-sycamore-gap-sapling-removed-kieran-chapman/",10,452
"./googleresults/TheTelegraph/farming/search (10).html",10,"https://www.telegraph.co.uk/news/2023/11/04/lincolnshire-farmer-wrongly-arrested-rspa-wins-court-case/",1,453
"./googleresults/TheTelegraph/farming/search (10).html",10,"https://www.telegraph.co.uk/world-news/2023/07/08/mark-rutte-goverment-collapses-dutch-farmers-party/",2,454
"./googleresults/TheTelegraph/farming/search (10).html",10,"https://www.telegraph.co.uk/business/2023/09/17/astronaut-tim-peake-backs-plans-solar-farms-in-space/",3,455
"./googleresults/TheTelegraph/farming/search (10).html",10,"https://www.telegraph.co.uk/world-news/2023/07/10/mark-rutte-prime-minister-netherlands-quit-next-election/",4,456
"./googleresults/TheTelegraph/farming/search (10).html",10,"https://www.telegraph.co.uk/news/2023/11/06/fiona-britain-loneliest-sheep-smuggled-new-home-activists/",5,457
"./googleresults/TheTelegraph/farming/search (10).html",10,"https://www.telegraph.co.uk/world-news/2023/03/11/tractor-protest-hague-eu-green-laws-threaten-shut-farms/",7,459
"./googleresults/TheTelegraph/farming/search (10).html",10,"https://www.telegraph.co.uk/news/2023/09/02/farmers-hugely-out-of-pocket-housing-green-scheme-axed/",8,460
"./googleresults/TheTelegraph/farming/search (10).html",10,"https://www.telegraph.co.uk/news/2023/06/20/sheep-farmer-andrew-bailey-attacked-wife-court/",10,462
"./googleresults/TheTelegraph/agriculture/search (10).html",10,"https://www.telegraph.co.uk/global-health/terror-and-security/ukraine-russia-war-latest-food-grain-starvation/",1,463
"./googleresults/TheTelegraph/agriculture/search (10).html",10,"https://www.telegraph.co.uk/money/katie-investigates/university-offered-depressed-son-support-kept-deposit/",3,465
"./googleresults/TheTelegraph/agriculture/search (10).html",10,"https://www.telegraph.co.uk/authors/a/ak-ao/ambrose-evans-pritchard/page-2/",5,467
"./googleresults/TheTelegraph/agriculture/search (10).html",10,"https://www.telegraph.co.uk/news/2023/02/16/french-grumble-none-cheeses-appear-worlds-top-10-list/",6,468
"./googleresults/TheTelegraph/agriculture/search (10).html",10,"https://www.telegraph.co.uk/authors/e/ek-eo/emma-gatten/page-5/",7,469
"./googleresults/TheTelegraph/agriculture/search (10).html",10,"https://www.telegraph.co.uk/news/2023/06/13/british-farms-crime-wave/",8,470
"./googleresults/TheTelegraph/agriculture/search (10).html",10,"https://www.telegraph.co.uk/global-health/climate-and-people/north-korea-teeters-brink-famine-amid-chronic-food-shortages/",9,471
"./googleresults/TheTelegraph/crops/search (10).html",10,"https://www.telegraph.co.uk/beauty/hair/five-ways-to-make-thinning-hair-look-thicker/",2,474
